datetimeobject,gradient,gradientLCI,gradientUCI,pvalue,rsquared,intercept,STUSPS,prevailingHPR,rank,continuousHPR,prevailingCPH
2020-10-03,0.11718923250835095,0.09225187133783667,0.13875631997307258,2.4549401982490163e-20,0.9934124126373912,-44.23830729998184,HI,11.718923250835095,1.0,6.881451360650609,8.533207177790327
2020-10-03,0.09087507294478692,0.0294506029022824,0.14932707455563687,2.530737298897671e-08,0.8634625564866951,179.17243715267443,CT,9.08750729447869,2.0,20.067928023740507,11.004117714519705
2020-10-03,0.09012076773447183,0.08439055296145667,0.1094994416115422,8.62983711057445e-17,0.9917289902755015,-1.4347919918393472,GA,9.012076773447184,3.0,8.980433311185488,11.096221494099554
2020-10-03,0.08887184345939653,0.053236778348447526,0.1247775389807364,6.127268039148422e-13,0.9636186798844085,70.58656255338508,AL,8.887184345939653,4.0,10.99886349286526,11.252157725937986
2020-10-03,0.08695806160687097,0.06653228014679334,0.14112977560728046,2.4889902363039696e-12,0.9566689681228188,58.439557227250134,RI,8.695806160687097,5.0,11.166055192215664,11.499796356097539
2020-10-03,0.08400847831847158,0.06885304677203245,0.12482979076970564,5.3226061466511764e-15,0.9814700437315965,70.93081240458957,VA,8.400847831847159,6.0,12.410893682486423,11.903560450280438
2020-10-03,0.08225874536975392,0.07124163443128773,0.09319080960950438,6.798523031111044e-20,0.994786158391587,51.28484037604983,NM,8.225874536975391,7.0,11.780000000000003,12.156762123042233
2020-10-03,0.07530178847493732,0.056005423367784087,0.08593350007759487,2.4426707866176365e-17,0.9897293760918786,100.98867388242093,MD,7.530178847493732,8.0,12.356192684061535,13.279897068219432
2020-10-03,0.07338474202978129,0.0649424345190323,0.0827385212933099,2.189753696418158e-21,0.9960824781965772,59.25452309178149,IN,7.338474202978129,9.0,10.533697676105728,13.62681086477317
2020-10-03,0.07136559445468335,0.045654934562563074,0.1000019663513866,1.3513766884368392e-14,0.9773973831898175,4.279607233450861,OR,7.136559445468335,10.0,7.585987076584277,14.012354379462122
2020-10-03,0.07020016809429283,0.06453781605783583,0.08280105642599155,4.52128242355315e-21,0.9964909821376108,39.94640652158722,OH,7.020016809429283,11.0,9.961004266740941,14.244980135329598
2020-10-03,0.06607229515346205,0.06220704744731835,0.08859538441810086,1.3845796441802383e-17,0.9934090693083173,-9.984311216445121,FL,6.607229515346205,12.0,6.318439498958146,15.134936627785695
2020-10-03,0.0629205703595343,0.04907450813947875,0.07271045019306813,1.8084324745717368e-19,0.994435951917622,13.174300749719237,SD,6.29205703595343,13.0,6.733094305011256,15.893053643441279
2020-10-03,0.05937817312723137,0.036845368750091215,0.16027206641201983,1.2890261812973555e-07,0.8281721078455664,0.12381095105411077,MS,5.937817312723137,14.0,5.965038385895556,16.841205233062162
2020-10-03,0.05369201296899496,0.03922709375688493,0.0611069508781178,7.467043459674202e-19,0.993357286802608,44.12533647678251,OK,5.3692012968994955,15.0,7.239828976947151,18.624744067194147
2020-10-03,0.05312823294210839,0.04406688961233282,0.06486422680051519,4.1779552252010086e-19,0.9887344229667475,37.80191762647007,WA,5.312823294210839,16.0,8.541830874901477,18.822383968419544
2020-10-03,0.05175568226474103,0.03543130064654436,0.06250111327491555,1.9462632133614967e-16,0.9866896408812426,144.12342318961078,NJ,5.175568226474104,17.0,11.326453925309284,19.3215499485601
2020-10-03,0.051269414727226556,0.04763676196343251,0.07214562549921938,6.969708713338361e-17,0.9892275431127766,45.66565592013836,MN,5.126941472722655,18.0,7.63326101549807,19.504806234289845
2020-10-03,0.04885483077258495,0.04385002001052658,0.06611863332039804,5.85722574481325e-17,0.9885436489874363,42.62839579317068,AR,4.8854830772584945,19.0,6.387749205431955,20.46880491010018
2020-10-03,0.04664341672865657,0.029335108120552355,0.10929661193546475,5.6286739732740275e-09,0.9098963212595959,163.76202875127728,AZ,4.664341672865657,20.0,10.108938788288514,21.439252742083635
2020-10-03,0.04560027560916395,0.019899714926039706,0.05399524333394233,4.1067055171240235e-11,0.9544758718878171,10.807652005706196,MT,4.560027560916395,21.0,5.161604903872943,21.929692017015736
2020-10-03,0.042279820803547356,0.03545089650259503,0.04522998174360792,4.1292635197457396e-20,0.9953736882788224,6.396959629712711,TN,4.227982080354735,22.0,4.4384879380746,23.651945088568073
2020-10-03,0.040273815770700064,0.026615727489804723,0.05111360327183551,1.8463072770651145e-17,0.9893886500978728,61.7814621427849,SC,4.027381577070006,23.0,6.107720142354414,24.83002866412073
2020-10-03,0.03687066814337417,0.025293256669655564,0.048116651206352196,1.911804552592569e-16,0.9867193070094814,86.43053303938646,CO,3.687066814337417,24.0,10.64424601518818,27.121830179790347
2020-10-03,0.03534455704728108,0.032708351836180434,0.043928264883294925,5.551062649808912e-21,0.9961615624515665,39.06274285034179,UT,3.534455704728108,25.0,5.189898327320433,28.292899488378964
2020-10-03,0.03532658751575752,0.032096711302083365,0.04427914487742337,1.3951815943841463e-19,0.9938264899784065,12.058550670474418,ND,3.532658751575752,26.0,3.942249502896171,28.307291202524084
2020-10-03,0.03478128963193468,0.027618545256377962,0.047012929831465884,1.1977616513565732e-16,0.9874727716049888,28.88524711950734,KS,3.478128963193468,27.0,4.881281602330186,28.751090329952664
2020-10-03,0.03389056924481276,0.028815188281205363,0.049092504890352585,3.5861551974062283e-13,0.9721432793228917,19.815363148374985,ME,3.3890569244812765,28.0,8.275610645278892,29.50673365136994
2020-10-03,0.033388854970390805,0.025949036183890876,0.04751160241553755,5.136047891270026e-17,0.9849109266304098,25.707742547188886,ID,3.3388854970390804,29.0,4.378093343817938,29.950113619853056
2020-10-03,0.032429910595536945,0.026887868950262343,0.034974786713662734,5.274138844842017e-20,0.9952300230430896,68.0706763639811,KY,3.2429910595536944,30.0,7.447118790016805,30.83573101609542
2020-10-03,0.030685957351937077,0.024013437021765272,0.03582633951192045,6.019908626917424e-17,0.9878030956852981,125.27522476042077,MA,3.068595735193708,31.0,9.489735895698532,32.58819624009137
2020-10-03,0.02875332191694025,0.027546180694872243,0.03388011737846543,5.687316972025869e-21,0.9972237728389841,61.725231326417074,WI,2.8753321916940253,32.0,5.498471036651643,34.7785902056361
2020-10-03,0.02784620593144338,0.02343622250982557,0.03626537648584744,6.2805345743418315e-15,0.9824400948697368,55.087536317394495,NE,2.784620593144338,33.0,5.064180343572385,35.911535038632316
2020-10-03,0.026875140609985665,0.014054874895981333,0.033982151754818064,1.2614497074293385e-10,0.9489189516843833,37.82690855997667,NH,2.6875140609985664,34.0,8.642549726648834,37.209107647550034
2020-10-03,0.02604111509747656,0.02028786523401902,0.031376091806246655,1.1570795031153752e-15,0.9851285030717278,20.103163743453862,WY,2.604111509747656,35.0,4.414768263943442,38.40081333909169
2020-10-03,0.0,-3.7730234837790974e-13,3.7730234837790974e-13,0.9587765642688626,-2277.4545454545455,462.6145310876493,NY,0.0,36.0,19.42226346685083,0
