datetimeobject,gradient,gradientLCI,gradientUCI,pvalue,rsquared,intercept,STUSPS,prevailingPTR,continuousPTR,rank,prevailingTPC
2021-02-12,1.0000000000000009,0.9999999999958827,1.0000000000040248,3.0088159896049695e-195,1.0,-9580.504581841582,PR,100.00000000000009,24.05682856121679,1.0,0.9999999999999991
2021-02-12,0.25288864016016044,0.2358796255358119,0.27147298711126633,3.68821708596187e-28,0.9992410480640727,567.7341534874358,ID,25.288864016016042,26.91973892647547,2.0,3.9543096889076397
2021-02-12,0.19031025718096228,0.1651627984974914,0.22671969164852301,4.5361066082547955e-24,0.9973583287770261,3577.731299301493,SD,19.031025718096227,26.704450337359972,3.0,5.254577524158982
2021-02-12,0.2633209359271351,0.24733602872866273,0.2800033226289664,3.4244933716607593e-23,0.9982212534918399,-1979.658052810475,IA,26.332093592713512,21.443534132522142,4.0,3.797647142940108
2021-02-12,0.25446749492467435,0.09873178223242418,0.33265865122946825,3.506108717604654e-10,0.9409513430878832,-1707.5214898835038,AL,25.446749492467436,21.579627643483754,5.0,3.9297750005202543
2021-02-12,0.24031436146398844,0.21590216082203625,0.25976103157223396,4.349713506186519e-27,0.9991810593015457,-214.79763154190732,KS,24.031436146398843,23.497569352903344,6.0,4.161216141673879
2021-02-12,0.17240944754788967,0.03974350959589713,0.2285453278331447,2.7060313621512208e-08,0.8623246681283483,50.509672514330305,MS,17.240944754788966,17.351066188418162,7.0,5.800146188173551
2021-02-12,0.17341703027284977,0.10874440442748462,0.1939907137975944,1.4550322339989393e-17,0.990373055734512,-5854.844719958324,KY,17.34170302728498,10.300090703890987,8.0,5.766446342822422
2021-02-12,0.14897918338710997,0.12476918937207239,0.17053392541217816,6.820301548109571e-21,0.995879033256103,-486.28520959780144,GA,14.897918338710998,14.117171999103782,9.0,6.712347170017595
2021-02-12,0.14541441990705906,0.10111825324207173,0.15773181293836594,1.1535904671218685e-17,0.9918560113951411,-530.0265835555365,TX,14.541441990705906,13.66322128755778,10.0,6.876897082415522
2021-02-12,0.13376822664614707,0.09117116575708509,0.15214105530849598,3.126057509105312e-18,0.9897237217800705,-945.7619029471316,OK,13.376822664614707,12.232364819054542,11.0,7.475616781892975
2021-02-12,0.11698648495635816,0.10627792066440582,0.1404049754712051,1.5123753302685892e-25,0.9985018352351193,1291.4991558562324,UT,11.698648495635815,13.206041642875055,12.0,8.547995953319312
2021-02-12,0.12861223381570078,0.11240589489551887,0.14513441215534184,2.3639368773000906e-23,0.997208185662689,-1971.5722301529204,VA,12.861223381570078,9.809946548818816,13.0,7.77531009556201
2021-02-12,0.12156368632047643,0.10498422961710016,0.1387448085483102,3.287792958150136e-22,0.9951041705641168,-14.424320713340421,AR,12.156368632047643,12.125145723700085,14.0,8.226140801322163
2021-02-12,0.10903883711930623,0.09023754819802599,0.12867724516052448,8.013226279038218e-18,0.9919142263102256,382.75288689060835,TN,10.903883711930623,11.273023899929788,15.0,9.171044248260253
2021-02-12,0.0878998625918769,0.06093796852357568,0.11462703651762982,2.2864948991341815e-17,0.9872588728167855,2316.655695290552,AZ,8.78998625918769,11.112625109056866,16.0,11.376582061829218
2021-02-12,0.09230767146408603,0.0724133795711241,0.10273371888231117,1.621631128027136e-19,0.9952732913964822,1573.6165280843488,NV,9.230767146408603,11.079551595818598,17.0,10.833335779562677
2021-02-12,0.07877880184128022,0.062049172737441004,0.09083207480795087,5.626257496113617e-20,0.9949059660138634,2139.9233727324863,MO,7.877880184128022,10.904735902775814,18.0,12.693770108547124
2021-02-12,0.09923707970931314,0.08711731543871719,0.10936933432625547,5.432443375962884e-23,0.998159159082694,456.7072527729597,SC,9.923707970931314,10.447277963521671,19.0,10.076878551134477
2021-02-12,0.08946577727619853,0.07259746437145362,0.10770174136747465,4.255885291404392e-20,0.9927731738651482,722.7184918453822,OH,8.946577727619854,9.813891363170013,20.0,11.17745835832625
2021-02-12,0.09701891882312913,0.05172469028634989,0.10528722914072156,8.602845869211428e-16,0.9839747999445194,-408.6059752765759,PA,9.701891882312912,9.1311261317199,21.0,10.307268027002605
2021-02-12,0.05352767732488983,0.047164473051073096,0.05977353374701475,1.6142962411409685e-23,0.9973231615583575,4001.646095921664,MT,5.352767732488983,9.562913672396096,22.0,18.681924005976065
2021-02-12,0.0513773101642534,0.0345459742337647,0.06025486882410254,1.9067190463194456e-18,0.992531769571092,4724.960699095733,WI,5.13773101642534,9.386014778483117,23.0,19.463844969754106
2021-02-12,0.08879258790596614,0.07205055156726252,0.09544862920111681,6.015892610931131e-21,0.9971751183088254,-338.2587119419277,NC,8.879258790596614,8.479472781051845,24.0,11.262201311882341
2021-02-12,0.06980059341582923,0.012758020492060804,0.2515141574254778,0.006477047754036864,0.5526225476536315,1894.21985531284,WY,6.980059341582923,8.78094611113225,25.0,14.326525765226835
2021-02-12,0.04014461682284942,0.03217970656209612,0.04781380289469577,1.1082438463511281e-16,0.9911506464304936,5491.80955820909,NE,4.014461682284942,8.760725033555994,26.0,24.909940090169755
2021-02-12,0.07999949647207732,0.06929523029378061,0.09243343858613015,6.558486338806156e-21,0.9963240103074417,734.2954165484334,FL,7.999949647207733,8.75702651494297,27.0,12.500078676733116
2021-02-12,0.047187318474991996,0.034715645850580006,0.05773653006037409,2.3818039910467736e-19,0.9924385043753502,4392.022926535432,IN,4.7187318474992,8.653389594428292,28.0,21.192134503891612
2021-02-12,0.08409601711209072,0.043792242541731,0.09645541932257917,2.1543628739815108e-13,0.9680665608087697,-1132.2755938311675,NJ,8.409601711209072,7.394740555017973,29.0,11.891169574263074
2021-02-12,0.06799501815318154,0.05038131833115567,0.0803391471374863,7.55333954937856e-17,0.9912825122275173,1279.1882560650192,LA,6.799501815318154,7.88847018134752,30.0,14.706959820896955
2021-02-12,0.05412886753375373,0.03842197554445689,0.06795930208997325,3.886822450840133e-17,0.9897595980663647,2397.4498008739174,CA,5.412886753375373,7.493691306591564,31.0,18.474430476056405
2021-02-12,0.0345549118732803,0.02947138846206794,0.03895857948885303,1.32446355548028e-23,0.9970532668595209,4369.284042807092,MN,3.4554911873280303,7.219591430546972,32.0,28.939445820819852
2021-02-12,0.0303770834634019,0.018746601044856866,0.03944332355040585,1.7820304579760065e-14,0.9768209569872331,7444.504781666241,ND,3.0377083463401897,7.154851756232501,33.0,32.91955270178565
2021-02-12,0.03884792160137088,0.023248236310657772,0.049693208898774766,3.318506601087691e-16,0.9830060039117661,3960.1913619513507,NM,3.8847921601370876,7.154526693927465,34.0,25.741402854476306
2021-02-12,0.04528559684099201,0.03669654910051516,0.05074978745833354,2.0428050686247303e-22,0.9974450925814945,2595.354394007063,CO,4.528559684099201,7.1001307386093435,35.0,22.082076195467327
2021-02-12,0.0337816871140893,0.029877619909792347,0.0411509908255384,5.57653945503488e-24,0.997450149912372,4613.089286242597,IL,3.3781687114089296,6.8055633152487935,36.0,29.601837132134555
2021-02-12,0.05667480835126129,0.045059956191379556,0.06339794326265195,1.9411038336980624e-17,0.994161880531801,691.1445463349319,WA,5.667480835126129,6.738003429408177,37.0,17.64452371505452
2021-02-12,0.041372255692021215,0.03530978141583685,0.04775152485071851,1.088264275851592e-21,0.9958742677146977,2229.819772955798,MI,4.137225569202122,6.401044988645905,38.0,24.170787482415502
2021-02-12,0.061406915821540814,0.05113087587866923,0.06731281205119409,3.9110727640553596e-20,0.996157322823446,248.7727806749208,DE,6.140691582154082,6.326584760915958,39.0,16.284810702855914
2021-02-12,0.053316331879517675,0.041204320436815774,0.06456205264134189,1.2298210151033993e-18,0.9916700153114419,955.910337568037,WV,5.331633187951768,6.134340841298158,40.0,18.755978979569786
2021-02-12,0.05148652043950981,0.04110438104477595,0.0672122038654131,4.484425984027171e-20,0.992637814841965,54.50904520065342,NH,5.148652043950981,5.189251730297275,41.0,19.422559370172905
2021-02-12,0.040735075435261336,0.032630015015479595,0.04734803813220753,3.390518045010279e-21,0.9957566151333862,1140.9103698170711,MD,4.073507543526134,4.993791799111443,42.0,24.548868249655285
2021-02-12,0.04504207796628193,0.03899297652651014,0.05204837629254187,8.831671520003091e-23,0.997753717592638,-197.9477112489967,NY,4.504207796628193,4.378263902272046,43.0,22.20146239142409
2021-02-12,0.03707268155103023,0.018817151152412854,0.040781807910237264,1.0535854876837386e-15,0.9835639726793197,586.665407714132,OR,3.7072681551030233,4.430775742433146,44.0,26.97404013312359
2021-02-12,0.02769939896606216,0.021623964752747,0.033618412600800174,4.0924922778670465e-20,0.9938549574988655,4276.195638194313,RI,2.769939896606216,4.414373926705395,45.0,36.101866369924466
2021-02-12,0.03586599907238036,0.02978225138317618,0.042845126677054306,2.0268956289864282e-20,0.9942731846283703,1274.4366578888093,CT,3.5865999072380363,4.301811666847426,46.0,27.881559857901145
2021-02-12,0.02899218711570603,0.023451750795061732,0.03683279323143682,5.738202037321946e-21,0.9955147329703601,1861.8401624902654,MA,2.899218711570603,3.7578802323429774,47.0,34.492051117394546
2021-02-12,0.020786690484205006,0.01980195509300786,0.022636152251856563,6.900083914971224e-24,0.9981625531141014,2919.664654740345,AK,2.0786690484205006,3.425758508070241,48.0,48.10770626328712
2021-02-12,0.03208882096444246,0.028373666508587254,0.03748429566726357,1.0623661949880088e-18,0.9949406903445468,227.45651137982895,DC,3.208882096444246,3.358231962823143,49.0,31.16350086867004
2021-02-12,0.029423495011665378,0.01592345674175574,0.03704768148739495,1.8187285784820122e-14,0.9748005809736529,-115.46583106746311,ME,2.9423495011665377,2.823333068319463,50.0,33.98644517259201
2021-02-12,0.02088978499719621,0.012146019487647364,0.024473081695345743,4.7587278131091024e-12,0.9732463501456664,435.29649573889856,HI,2.088978499719621,2.68264778841297,51.0,47.87028684757734
2021-02-12,0.021329125401807512,0.012990848161868405,0.023810163115646512,1.431200879710328e-12,0.9795788036567531,-1110.1186718349709,VT,2.1329125401807514,1.3950958439373036,52.0,46.88424776738647
