datetimeobject,STUSPS,deathCumulative,positiveCumulative,testCumulative,hospitalizedCumulative,icuCumulative,deathRate,positiveRate,testRate,hospitalizedRate,icuRate,ndays,positiveTestRate
2020-10-16,AL,2786.0,170374.0,1261832.0,18855.0,1926.0,56.82020972082432,3474.761812984825,25734.945754647237,384.54596349107777,39.28059006543705,268,13.502114386067241
2020-10-16,AK,66.0,11576.0,522664.0,0.0,0.0,9.022001380639605,1582.4043633679403,71446.59590319119,0.0,0.0,268,2.214807218404175
2020-10-16,AZ,5806.0,229486.0,1614467.0,20491.0,0.0,79.76680505644059,3152.8358637930282,22180.6535410018,281.5193941459738,0.0,268,14.214350618501339
2020-10-16,AR,1665.0,97539.0,1203320.0,6243.0,0.0,55.172569192697736,3232.1184543462728,39874.0276041784,206.87228196397115,0.0,268,8.105823887245288
2020-10-16,CA,16830.0,861476.0,16621956.0,0.0,0.0,42.594414391718736,2180.2772271253884,42067.88365210431,0.0,0.0,268,5.182759477885755
2020-10-16,CO,2029.0,81918.0,1056107.0,8127.0,0.0,35.23342622408806,1422.499659647534,18339.215411159672,141.12471903556613,0.0,268,7.756600420222572
2020-10-16,CT,4542.0,62830.0,1967633.0,12043.0,0.0,127.39507366447639,1762.2704707923933,55188.62857323969,337.7848683710456,0.0,268,3.1931767763602257
2020-10-16,DE,662.0,22724.0,321142.0,0.0,0.0,67.98361820728637,2333.6249851093285,32979.448819221085,0.0,0.0,268,7.075997533801247
2020-10-16,DC,641.0,16255.0,455787.0,0.0,0.0,90.82549178248924,2303.2267845933893,64582.0256210069,0.0,0.0,268,3.566358847444091
2020-10-16,FL,16030.0,748437.0,5673685.0,47396.0,0.0,74.6354236482177,3484.710702994454,26416.586626421584,220.67501804310203,0.0,268,13.191373860198441
2020-10-16,GA,7556.0,337850.0,3254270.0,30217.0,5614.0,71.1660447172539,3182.0339078512743,30650.281146376103,284.5982494999022,52.875354028939036,268,10.381744600171466
2020-10-16,HI,184.0,13962.0,309115.0,978.0,0.0,12.995525019210776,986.106088685983,21832.128893007277,69.07404059123989,0.0,268,4.516765605033726
2020-10-16,ID,517.0,50610.0,350972.0,2137.0,494.0,28.930117259305064,2832.017861689418,19639.57662424142,119.58154851670197,27.64309076614449,268,14.419953728502561
2020-10-16,IL,9425.0,339761.0,6622355.0,0.0,0.0,74.37762891379226,2681.2326342046654,52260.48410879541,0.0,0.0,268,5.130516258944137
2020-10-16,IN,3887.0,143495.0,1532949.0,14473.0,2867.0,57.737278005959105,2131.46660855804,22770.33768509313,214.9811228660268,42.58625573529322,268,9.360715848994325
2020-10-16,IA,1523.0,99946.0,822775.0,0.0,0.0,48.27151220099712,3167.7902550498084,26077.8683198788,0.0,0.0,268,12.147427911640483
2020-10-16,KS,859.0,70855.0,589189.0,3370.0,933.0,29.48532152730533,2432.109961370453,20224.012928232245,115.67582485101161,32.025384150146536,268,12.02585248536548
2020-10-16,KY,1300.0,85506.0,1666429.0,6545.0,1622.0,29.097921893567413,1913.882238024135,37299.70837167357,146.49684522569132,36.305253316435646,268,5.131091693675519
2020-10-16,LA,5727.0,177726.0,2565652.0,0.0,0.0,123.19324108575256,3823.0560442127576,55189.625524383315,0.0,0.0,268,6.927128075046812
2020-10-16,ME,145.0,5865.0,533641.0,466.0,0.0,10.78698895709903,436.31510505783314,39699.169476243325,34.667150717297574,0.0,268,1.0990534835216936
2020-10-16,MD,4032.0,134329.0,1782457.0,16288.0,0.0,66.69224967249342,2221.9005967897738,29483.151605774703,269.41551653412023,0.0,268,7.536170578027969
2020-10-16,MA,9702.0,142346.0,2489643.0,12971.0,0.0,140.76163622997333,2065.2294239117487,36121.028891826376,188.18997975046221,0.0,268,5.717526569070345
2020-10-16,MI,7317.0,159119.0,4225410.0,0.0,0.0,73.2662938900597,1593.2840532311618,42309.70764876277,0.0,0.0,268,3.765764742356363
2020-10-16,MN,2212.0,119396.0,1646955.0,8718.0,2375.0,39.22241734921712,2117.088490880256,29203.235246555094,154.58455445319836,42.11267685551114,268,7.249499834543141
2020-10-16,MS,3160.0,109255.0,838799.0,6237.0,0.0,106.17747968935694,3671.0191593230043,28184.03917276991,209.56612051345547,0.0,268,13.025170511648202
2020-10-16,MO,2459.0,152571.0,1361263.0,0.0,0.0,40.0656431325956,2485.9110363494283,22179.69807548048,0.0,0.0,268,11.208047232606775
2020-10-16,MT,235.0,21595.0,425462.0,986.0,0.0,21.987728040809223,2020.5318597501073,39808.267011484146,92.25489297122508,0.0,268,5.075658930762325
2020-10-16,NE,535.0,55428.0,529266.0,2631.0,0.0,27.65704029346446,2865.3727652077537,27360.618856001423,136.01060376094392,0.0,268,10.4726167938239
2020-10-16,NV,1707.0,88685.0,748789.0,0.0,0.0,55.41927097198973,2879.237285384247,24310.099878058125,0.0,0.0,268,11.843790440297601
2020-10-16,NH,465.0,9514.0,305815.0,761.0,246.0,34.19844363986171,699.7075113755791,22491.176433815715,55.96777550523604,18.092079861088127,268,3.111031178980756
2020-10-16,NJ,16202.0,217804.0,4101399.0,24160.0,0.0,182.4099687126711,2452.1429962655607,46175.537789666734,272.0049897604082,0.0,268,5.310480643312197
2020-10-16,NM,922.0,34958.0,1027392.0,3819.0,0.0,43.971158353876255,1667.1841146798333,48997.41466757661,182.13216242240068,0.0,268,3.402596087958637
2020-10-16,NY,25628.0,481107.0,12611431.0,89995.0,0.0,131.73937666219567,2473.1050525916567,64828.39311527592,462.6145310876502,0.0,268,3.8148486083775897
2020-10-16,NC,3910.0,241623.0,3539731.0,0.0,0.0,37.280403169921215,2303.78589645163,33750.025266769415,0.0,0.0,268,6.826027175511357
2020-10-16,ND,301.0,30517.0,266863.0,1221.0,271.0,39.49809857990557,4004.5298151593965,35018.541798436345,160.2231839404143,35.56141101380203,268,11.435455645780795
2020-10-16,OH,5054.0,177991.0,3803487.0,16910.0,3522.0,43.23686169166146,1522.7091906134774,32538.749775431814,144.66468761495753,30.130634522760523,268,4.679679462556332
2020-10-16,OK,1154.0,105308.0,1418148.0,7601.0,0.0,29.163721442487194,2661.328576833138,35839.23157384778,192.09137494310673,0.0,268,7.425741177930651
2020-10-16,OR,617.0,38935.0,775189.0,2886.0,0.0,14.62869780643032,923.1253631983218,18379.26357191072,68.42531907513437,0.0,268,5.022646090179298
2020-10-16,PA,8457.0,179086.0,2282130.0,0.0,0.0,66.06004738794886,1398.8920002977661,17826.370574135002,0.0,0.0,268,7.84731807565739
2020-10-16,RI,1152.0,27691.0,390177.0,3015.0,0.0,108.74479993127932,2613.934249042583,36831.35399547463,284.6055310701451,0.0,268,7.097035448014618
2020-10-16,SC,3615.0,162253.0,1566317.0,9854.0,0.0,70.21170723407826,3151.3306041081323,30421.518849172822,191.38759698052755,0.0,268,10.358886483387462
2020-10-16,SD,307.0,31805.0,226990.0,2044.0,0.0,34.70263683520995,3595.170568546751,25658.474056105235,231.04947782139786,0.0,268,14.011630468302569
2020-10-16,TN,2871.0,223493.0,3274513.0,9489.0,0.0,42.04022331251188,3272.621256977784,47948.888108576524,138.94798990331773,0.0,268,6.825228667591182
2020-10-16,TX,16903.0,815678.0,7211046.0,0.0,0.0,58.294486723821215,2813.0823133120184,24869.208147184767,0.0,0.0,268,11.31150737354886
2020-10-16,UT,537.0,91957.0,957309.0,4559.0,1007.0,16.750063475566428,2868.315804511475,29860.310085160192,142.20398395736936,31.410268007253993,268,9.605780369765666
2020-10-16,VT,58.0,1915.0,176605.0,0.0,0.0,9.295035649666902,306.89643567434683,28302.582257059017,0.0,0.0,268,1.0843407604541209
2020-10-16,VA,3408.0,164124.0,2356897.0,19913.0,0.0,39.92727331519032,1922.8356237037256,27612.81417099534,233.29571406261294,0.0,268,6.963562684326044
2020-10-16,WA,2232.0,96185.0,2169192.0,7956.0,0.0,29.310983095888542,1263.1168947482256,28486.178335007466,104.47947200308658,0.0,268,4.434139532139156
2020-10-16,WV,396.0,19580.0,667579.0,0.0,0.0,22.096401690263132,1092.5443057963437,37250.236727232754,0.0,0.0,268,2.9329862083738405
2020-10-16,WI,1588.0,175227.0,1765796.0,9027.0,1325.0,27.273817101232922,3009.5145775804413,30327.4541197032,155.03825376122768,22.756805830688677,268,9.923399985049235
2020-10-16,WY,57.0,8665.0,117419.0,359.0,0.0,9.848658940940876,1497.168942513205,20288.06463484801,62.02927297890832,0.0,268,7.379555267886798
2020-10-16,PR,758.0,56412.0,362384.0,0.0,0.0,23.734271348476092,1766.3558249475375,11346.860406789128,0.0,0.0,268,15.566912446465631
