datetimeobject,STUSPS,positiveRate,testRate,positiveTestRate
2020-09-12,AL,2807.2773105644596,20728.750801774764,13.542916007867223
2020-09-12,AK,974.7862400809246,54628.08166278219,1.7844050356705845
2020-09-12,AZ,2859.4050297600525,17705.44176947668,16.149865487623853
2020-09-12,AR,2309.957836890666,27172.076118926212,8.50121951219512
2020-09-12,CA,1898.901005898858,31779.95578735218,5.975153076375848
2020-09-12,CO,1050.4388463023831,13374.931582208319,7.853788558437968
2020-09-12,CT,1523.748298524074,37331.74916914122,4.081641852944889
2020-09-12,DE,1923.0532243952332,26657.89657452935,7.213822062137643
2020-09-12,DC,2061.9228649278994,46395.67324927134,4.444213696069778
2020-09-12,FL,3080.263996155647,22822.143692326616,13.4968214979354
2020-09-12,GA,2758.720265736799,24583.846758295305,11.221678579679262
2020-09-12,HI,738.6967183474213,17659.717827600234,4.1829474601962096
2020-09-12,ID,1955.7206928679147,15422.494425216764,12.680962229236966
2020-09-12,IL,2067.6112770216687,37019.70695450954,5.585163814404003
2020-09-12,IN,1553.1431761206818,17928.412608086575,8.663026727866244
2020-09-12,IA,2272.722950679383,21517.430675072184,10.562241305660711
2020-09-12,KS,1660.8577036323582,15409.598828001375,10.778072305259172
2020-09-12,KY,1262.7378950966197,20821.17469206005,6.064681334133144
2020-09-12,LA,3379.564678495111,43834.01372484993,7.70991381192912
2020-09-12,ME,359.61589392149455,24177.957048441764,1.487370885807208
2020-09-12,MD,1911.0009130486562,23892.299956332456,7.998396623771507
2020-09-12,MA,1806.8907623253847,28231.166529778806,6.400340419583582
2020-09-12,MI,1232.19947977627,31147.036550137847,3.956072924603213
2020-09-12,MN,1482.153445473038,21677.33639358029,6.837341168502489
2020-09-12,MS,3011.2739651139777,20917.601907700187,14.395885237712013
2020-09-12,MO,1647.8238115379927,18140.709756595108,9.083568579442828
2020-09-12,MT,835.0658415498822,26079.129622802866,3.2020464395396226
2020-09-12,NE,1956.205722887829,20541.37493227902,9.523246274103194
2020-09-12,NV,2377.152326051018,20710.054945269003,11.478252145313858
2020-09-12,NH,562.7666467359609,16843.579260592876,3.3411345535839043
2020-09-12,NJ,2210.4571057363105,35365.54610968691,6.250312377138291
2020-09-12,NM,1266.817656566177,38727.52618358483,3.271103996059357
2020-09-12,NY,2280.5079234593604,47526.64563572706,4.798377611032244
2020-09-12,NC,1751.8929100872951,24610.138515290306,7.118582079490704
2020-09-12,ND,1988.1584438011607,28420.390991809065,6.995535157746986
2020-09-12,OH,1168.336313317535,21960.724093386147,5.320117443984462
2020-09-12,OK,1735.1403384053106,24989.695400850804,6.943423321383244
2020-09-12,OR,691.2711721949472,14465.197806311771,4.778857375136043
2020-09-12,PA,1123.3020118983072,14121.28224762574,7.954674314984192
2020-09-12,RI,2162.1524673836398,28604.319018729213,7.558832167855246
2020-09-12,SC,2524.4750436710992,20488.067505788822,12.321684526653472
2020-09-12,SD,1858.004044496241,18380.980694256206,10.108296588749699
2020-09-12,TN,2502.367050539348,35769.09886905796,6.995890670044302
2020-09-12,TX,2253.27176642779,18809.70955840245,11.979301219041075
2020-09-12,UT,1785.644103884081,22215.793219998515,8.03772382197299
2020-09-12,VT,268.75473766364473,23984.557420082725,1.1205324032313029
2020-09-12,VA,1557.4917002703644,20503.849853769876,7.5960939598082415
2020-09-12,WA,1037.585163704861,21205.130525143297,4.893085484546195
2020-09-12,WV,698.6592059691532,26720.799130874868,2.6146643389938102
2020-09-12,WI,1598.2147672262151,23312.587141391385,6.855587316555667
2020-09-12,WY,742.4506573547884,14926.42015070176,4.974070472750845
2020-09-12,PR,1161.4137108940304,10741.918292735621,10.811976774013011
