datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveIncrease,positiveCumulative,deathIncrease,deathCumulative,positiveRate,deathRate,positiveIncreaseRate,deathIncreaseRate,ndays
2020-03-09,1583712000000,DC,11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-10,1583798400000,DC,11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-03-11,1583884800000,DC,11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-03-12,1583971200000,DC,11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-03-13,1584057600000,DC,11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-03-14,1584144000000,DC,11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-03-15,1584230400000,DC,11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-03-16,1584316800000,DC,11001,22.0,22.0,0.0,0.0,3.1172555681977583,0.0,3.1172555681977583,0.0,7
2020-03-17,1584403200000,DC,11001,0.0,22.0,0.0,0.0,3.1172555681977583,0.0,0.0,0.0,8
2020-03-18,1584489600000,DC,11001,9.0,31.0,0.0,0.0,4.392496482460478,0.0,1.2752409142627195,0.0,9
2020-03-19,1584576000000,DC,11001,9.0,40.0,0.0,0.0,5.667737396723198,0.0,1.2752409142627195,0.0,10
2020-03-20,1584662400000,DC,11001,31.0,71.0,0.0,0.0,10.060233879183675,0.0,4.392496482460478,0.0,11
2020-03-21,1584748800000,DC,11001,27.0,98.0,0.0,0.0,13.885956621971834,0.0,3.8257227427881584,0.0,12
2020-03-22,1584835200000,DC,11001,4.0,102.0,2.0,2.0,14.452730361644154,0.28338686983615985,0.5667737396723197,0.28338686983615985,13
2020-03-23,1584921600000,DC,11001,18.0,120.0,0.0,2.0,17.00321219016959,0.28338686983615985,2.550481828525439,0.0,14
2020-03-24,1585008000000,DC,11001,21.0,141.0,0.0,2.0,19.978774323449272,0.28338686983615985,2.9755621332796784,0.0,15
2020-03-25,1585094400000,DC,11001,46.0,187.0,0.0,2.0,26.496672329680948,0.28338686983615985,6.517898006231677,0.0,16
2020-03-26,1585180800000,DC,11001,44.0,231.0,1.0,3.0,32.731183466076466,0.4250803047542398,6.234511136395517,0.14169343491807992,17
2020-03-27,1585267200000,DC,11001,40.0,271.0,0.0,3.0,38.39892086279966,0.4250803047542398,5.667737396723198,0.0,18
2020-03-28,1585353600000,DC,11001,33.0,304.0,1.0,4.0,43.0748042150963,0.5667737396723197,4.675883352296638,0.14169343491807992,19
2020-03-29,1585440000000,DC,11001,38.0,342.0,1.0,5.0,48.45915474198334,0.7084671745903998,5.3843505268870375,0.14169343491807992,20
2020-03-30,1585526400000,DC,11001,59.0,401.0,4.0,9.0,56.81906740215006,1.2752409142627195,8.359912660166716,0.5667737396723197,21
2020-03-31,1585612800000,DC,11001,94.0,495.0,0.0,9.0,70.13825028444957,1.2752409142627195,13.319182882299513,0.0,22
2020-04-01,1585699200000,DC,11001,91.0,586.0,0.0,9.0,83.03235286199485,1.2752409142627195,12.894102577545274,0.0,23
2020-04-02,1585785600000,DC,11001,67.0,653.0,3.0,12.0,92.5258130015062,1.7003212190169592,9.493460139511356,0.4250803047542398,24
2020-04-03,1585872000000,DC,11001,104.0,757.0,3.0,15.0,107.2619302329865,2.125401523771199,14.736117231480314,0.4250803047542398,25
2020-04-04,1585958400000,DC,11001,145.0,902.0,6.0,21.0,127.80747829610812,2.9755621332796784,20.54554806312159,0.8501606095084796,26
2020-04-05,1586044800000,DC,11001,100.0,1002.0,1.0,22.0,141.9768217879161,3.1172555681977583,14.169343491807993,0.14169343491807992,27
2020-04-06,1586131200000,DC,11001,95.0,1097.0,0.0,22.0,155.43769810513368,3.1172555681977583,13.460876317217593,0.0,28
2020-04-07,1586217600000,DC,11001,114.0,1211.0,0.0,22.0,171.5907496857948,3.1172555681977583,16.153051580661113,0.0,29
2020-04-08,1586304000000,DC,11001,229.0,1440.0,5.0,27.0,204.0385462820351,3.8257227427881584,32.4477965962403,0.7084671745903998,30
2020-04-09,1586390400000,DC,11001,83.0,1523.0,5.0,32.0,215.79910138023575,4.534189917378558,11.760555098200635,0.7084671745903998,31
2020-04-10,1586476800000,DC,11001,137.0,1660.0,6.0,38.0,235.21110196401267,5.3843505268870375,19.41200058377695,0.8501606095084796,32
2020-04-11,1586563200000,DC,11001,118.0,1778.0,9.0,47.0,251.93092728434613,6.6595914411497565,16.71982532033343,1.2752409142627195,33
2020-04-12,1586649600000,DC,11001,97.0,1875.0,3.0,50.0,265.6751904713999,7.0846717459039965,13.744263187053754,0.4250803047542398,34
2020-04-13,1586736000000,DC,11001,80.0,1955.0,2.0,52.0,277.01066526484624,7.368058615740157,11.335474793446396,0.28338686983615985,35
2020-04-14,1586822400000,DC,11001,103.0,2058.0,15.0,67.0,291.6050890614085,9.493460139511356,14.594423796562234,2.125401523771199,36
2020-04-15,1586908800000,DC,11001,139.0,2197.0,5.0,72.0,311.3004765150216,10.201927314101756,19.69538745361311,0.7084671745903998,37
2020-04-16,1586995200000,DC,11001,153.0,2350.0,9.0,81.0,332.9795720574878,11.477168228364475,21.679095542466232,1.2752409142627195,38
2020-04-17,1587081600000,DC,11001,126.0,2476.0,5.0,86.0,350.8329448571659,12.185635402954876,17.853372799678073,0.7084671745903998,39
2020-04-18,1587168000000,DC,11001,190.0,2666.0,5.0,91.0,377.7546974916011,12.894102577545274,26.921752634435187,0.7084671745903998,40
2020-04-19,1587254400000,DC,11001,127.0,2793.0,5.0,96.0,395.74976372619733,13.602569752135674,17.995066234596152,0.7084671745903998,41
2020-04-20,1587340800000,DC,11001,134.0,2927.0,9.0,105.0,414.73668400522,14.877810666398394,18.986920279022712,1.2752409142627195,42
2020-04-21,1587427200000,DC,11001,171.0,3098.0,7.0,112.0,438.96626137621166,15.869664710824953,24.22957737099167,0.9918540444265596,43
2020-04-22,1587513600000,DC,11001,108.0,3206.0,15.0,127.0,454.26915234736424,17.995066234596152,15.302890971152634,2.125401523771199,44
2020-04-23,1587600000000,DC,11001,155.0,3361.0,12.0,139.0,476.2316347596667,19.69538745361311,21.962482412302393,1.7003212190169592,45
2020-04-24,1587686400000,DC,11001,167.0,3528.0,14.0,153.0,499.89443839098607,21.679095542466232,23.662803631319353,1.9837080888531191,46
2020-04-25,1587772800000,DC,11001,171.0,3699.0,12.0,165.0,524.1240157619777,23.379416761483192,24.22957737099167,1.7003212190169592,47
2020-04-26,1587859200000,DC,11001,142.0,3841.0,13.0,178.0,544.244483520345,25.221431415418227,20.12046775836735,1.8420146539350393,48
2020-04-27,1587945600000,DC,11001,51.0,3892.0,7.0,185.0,551.4708487011671,26.213285459844787,7.226365180822077,0.9918540444265596,49
2020-04-28,1588032000000,DC,11001,102.0,3994.0,5.0,190.0,565.9235790628113,26.921752634435187,14.452730361644154,0.7084671745903998,50
2020-04-29,1588118400000,DC,11001,112.0,4106.0,15.0,205.0,581.7932437736363,29.047154158206386,15.869664710824953,2.125401523771199,51
2020-04-30,1588204800000,DC,11001,217.0,4323.0,19.0,224.0,612.5407191508596,31.739329421649906,30.747475377223346,2.6921752634435188,52
2020-05-01,1588291200000,DC,11001,335.0,4658.0,7.0,231.0,660.0080198484163,32.731183466076466,47.46730069755678,0.9918540444265596,53
2020-05-02,1588377600000,DC,11001,139.0,4797.0,9.0,240.0,679.7034073020295,34.00642438033918,19.69538745361311,1.2752409142627195,54
2020-05-03,1588464000000,DC,11001,219.0,5016.0,11.0,251.0,710.7342695490889,35.565052164438065,31.030862247059506,1.5586277840988791,55
2020-05-04,1588550400000,DC,11001,154.0,5170.0,7.0,258.0,732.5550585264733,36.556906208864625,21.82078897738431,0.9918540444265596,56
2020-05-05,1588636800000,DC,11001,152.0,5322.0,6.0,264.0,754.0924606340214,37.4070668183731,21.53740210754815,0.8501606095084796,57
2020-05-06,1588723200000,DC,11001,139.0,5461.0,13.0,277.0,773.7878480876345,39.24908147230814,19.69538745361311,1.8420146539350393,58
2020-05-07,1588809600000,DC,11001,193.0,5654.0,8.0,285.0,801.1346810268241,40.382628951652784,27.346832939189426,1.1335474793446394,59
2020-05-08,1588896000000,DC,11001,245.0,5899.0,19.0,304.0,835.8495725817535,43.0748042150963,34.71489155492959,2.6921752634435188,60
2020-05-09,1588982400000,DC,11001,203.0,6102.0,7.0,311.0,864.6133398701237,44.06665825952286,28.76376728837023,0.9918540444265596,61
2020-05-10,1589068800000,DC,11001,170.0,6272.0,12.0,323.0,888.7012238061974,45.766979478539824,24.087883936073588,1.7003212190169592,62
2020-05-11,1589155200000,DC,11001,117.0,6389.0,5.0,328.0,905.2793556916127,46.47544665313022,16.578131885415353,0.7084671745903998,63
2020-05-12,1589241600000,DC,11001,96.0,6485.0,8.0,336.0,918.8819254437484,47.608994132474855,13.602569752135674,1.1335474793446394,64
2020-05-13,1589328000000,DC,11001,99.0,6584.0,14.0,350.0,932.9095755006383,49.592702221327976,14.027650056889915,1.9837080888531191,65
2020-05-14,1589414400000,DC,11001,152.0,6736.0,8.0,358.0,954.4469776081866,50.726249700672625,21.53740210754815,1.1335474793446394,66
2020-05-15,1589500800000,DC,11001,135.0,6871.0,10.0,368.0,973.5755913221274,52.14318404985342,19.12861371394079,1.4169343491807995,67
2020-05-16,1589587200000,DC,11001,171.0,7042.0,7.0,375.0,997.8051686931188,53.13503809427998,24.22957737099167,0.9918540444265596,68
2020-05-17,1589673600000,DC,11001,81.0,7123.0,8.0,383.0,1009.2823369214835,54.26858557362462,11.477168228364475,1.1335474793446394,69
2020-05-18,1589760000000,DC,11001,147.0,7270.0,9.0,392.0,1030.1112718544412,55.54382648788734,20.82893493295775,1.2752409142627195,70
2020-05-19,1589846400000,DC,11001,164.0,7434.0,8.0,400.0,1053.3489951810063,56.67737396723197,23.23772332656511,1.1335474793446394,71
2020-05-20,1589932800000,DC,11001,117.0,7551.0,7.0,407.0,1069.9271270664217,57.66922801165854,16.578131885415353,0.9918540444265596,72
2020-05-21,1590019200000,DC,11001,237.0,7788.0,5.0,412.0,1103.5084711420066,58.377695186248935,33.58134407558495,0.7084671745903998,73
2020-05-22,1590105600000,DC,11001,105.0,7893.0,6.0,418.0,1118.3862818084049,59.227855795757414,14.877810666398394,0.8501606095084796,74
2020-05-23,1590192000000,DC,11001,73.0,7966.0,9.0,427.0,1128.7299025574248,60.50309671002014,10.343620749019836,1.2752409142627195,75
2020-05-24,1590278400000,DC,11001,144.0,8110.0,5.0,432.0,1149.1337571856284,61.211563884610534,20.40385462820351,0.7084671745903998,76
2020-05-25,1590364800000,DC,11001,115.0,8225.0,8.0,440.0,1165.4285022012075,62.345111363955176,16.294745015579196,1.1335474793446394,77
2020-05-26,1590451200000,DC,11001,109.0,8334.0,0.0,440.0,1180.8730866072783,62.345111363955176,15.444584406070714,0.0,78
2020-05-27,1590537600000,DC,11001,72.0,8406.0,5.0,445.0,1191.0750139213799,63.05357853854558,10.201927314101756,0.7084671745903998,79
2020-05-28,1590624000000,DC,11001,86.0,8492.0,8.0,453.0,1203.2606493243347,64.18712601789021,12.185635402954876,1.1335474793446394,80
2020-05-29,1590710400000,DC,11001,46.0,8538.0,7.0,460.0,1209.7785473305664,65.17898006231678,6.517898006231677,0.9918540444265596,81
2020-05-30,1590796800000,DC,11001,179.0,8717.0,2.0,462.0,1235.1416721809028,65.46236693215293,25.363124850336312,0.28338686983615985,82
2020-05-31,1590883200000,DC,11001,84.0,8801.0,4.0,466.0,1247.0439207140216,66.02914067182525,11.902248533118714,0.5667737396723197,83
2020-06-01,1590969600000,DC,11001,56.0,8857.0,2.0,468.0,1254.978753069434,66.31252754166141,7.9348323554124764,0.28338686983615985,84
2020-06-02,1591056000000,DC,11001,29.0,8886.0,2.0,470.0,1259.0878626820584,66.59591441149757,4.1091096126243185,0.28338686983615985,85
2020-06-03,1591142400000,DC,11001,130.0,9016.0,3.0,473.0,1277.5080092214089,67.0209947162518,18.42014653935039,0.4250803047542398,86
2020-06-04,1591228800000,DC,11001,104.0,9120.0,2.0,475.0,1292.244126452889,67.30438158608797,14.736117231480314,0.28338686983615985,87
2020-06-05,1591315200000,DC,11001,79.0,9199.0,4.0,479.0,1303.4379078114173,67.8711553257603,11.193781358528316,0.5667737396723197,88
2020-06-06,1591401600000,DC,11001,70.0,9269.0,4.0,483.0,1313.356448255683,68.43792906543261,9.918540444265595,0.5667737396723197,89
2020-06-07,1591488000000,DC,11001,63.0,9332.0,6.0,489.0,1322.283134655522,69.28808967494109,8.926686399839037,0.8501606095084796,90
2020-06-08,1591574400000,DC,11001,57.0,9389.0,2.0,491.0,1330.3596604458526,69.57147654477725,8.076525790330557,0.28338686983615985,91
2020-06-09,1591660800000,DC,11001,85.0,9474.0,4.0,495.0,1342.4036024138895,70.13825028444957,12.043941968036794,0.5667737396723197,92
2020-06-10,1591747200000,DC,11001,63.0,9537.0,4.0,499.0,1351.3302888137284,70.7050240241219,8.926686399839037,0.5667737396723197,93
2020-06-11,1591833600000,DC,11001,52.0,9589.0,3.0,502.0,1358.6983474294686,71.13010432887613,7.368058615740157,0.4250803047542398,94
2020-06-12,1591920000000,DC,11001,65.0,9654.0,4.0,506.0,1367.9084206991438,71.69687806854844,9.210073269675195,0.5667737396723197,95
2020-06-13,1592006400000,DC,11001,55.0,9709.0,5.0,511.0,1375.7015596196381,72.40534524313885,7.793138920494397,0.7084671745903998,96
2020-06-14,1592092800000,DC,11001,58.0,9767.0,4.0,515.0,1383.9197788448869,72.97211898281117,8.218219225248637,0.5667737396723197,97
2020-06-15,1592179200000,DC,11001,32.0,9799.0,0.0,515.0,1388.4539687622653,72.97211898281117,4.534189917378558,0.0,98
2020-06-16,1592265600000,DC,11001,19.0,9818.0,5.0,520.0,1391.146144025709,73.68058615740156,2.6921752634435188,0.7084671745903998,99
2020-06-17,1592352000000,DC,11001,29.0,9847.0,3.0,523.0,1395.2552536383332,74.10566646215581,4.1091096126243185,0.4250803047542398,100
2020-06-18,1592438400000,DC,11001,56.0,9903.0,4.0,527.0,1403.1900859937457,74.67244020182814,7.9348323554124764,0.5667737396723197,101
2020-06-19,1592524800000,DC,11001,49.0,9952.0,3.0,530.0,1410.1330643047315,75.09752050658237,6.942978310985917,0.4250803047542398,102
2020-06-20,1592611200000,DC,11001,32.0,9984.0,1.0,531.0,1414.6672542221102,75.23921394150044,4.534189917378558,0.14169343491807992,103
2020-06-21,1592697600000,DC,11001,36.0,10020.0,2.0,533.0,1419.768217879161,75.52260081133662,5.100963657050878,0.28338686983615985,104
2020-06-22,1592784000000,DC,11001,38.0,10058.0,2.0,535.0,1425.1525684060482,75.80598768117277,5.3843505268870375,0.28338686983615985,105
2020-06-23,1592870400000,DC,11001,36.0,10094.0,2.0,537.0,1430.2535320630989,76.08937455100893,5.100963657050878,0.28338686983615985,106
2020-06-24,1592956800000,DC,11001,34.0,10128.0,4.0,541.0,1435.0711088503135,76.65614829068124,4.817576787214718,0.5667737396723197,107
2020-06-25,1593043200000,DC,11001,31.0,10159.0,2.0,543.0,1439.463605332774,76.93953516051741,4.392496482460478,0.28338686983615985,108
2020-06-26,1593129600000,DC,11001,26.0,10185.0,3.0,546.0,1443.1476346406441,77.36461546527164,3.6840293078700785,0.4250803047542398,109
2020-06-27,1593216000000,DC,11001,31.0,10216.0,2.0,548.0,1447.5401311231046,77.6480023351078,4.392496482460478,0.28338686983615985,110
2020-06-28,1593302400000,DC,11001,32.0,10248.0,2.0,550.0,1452.0743210404833,77.93138920494397,4.534189917378558,0.28338686983615985,111
2020-06-29,1593388800000,DC,11001,44.0,10292.0,1.0,551.0,1458.3088321768787,78.07308263986204,6.234511136395517,0.14169343491807992,112
2020-06-30,1593475200000,DC,11001,35.0,10327.0,0.0,551.0,1463.2681023990115,78.07308263986204,4.959270222132798,0.0,113
2020-07-01,1593561600000,DC,11001,38.0,10365.0,2.0,553.0,1468.6524529258984,78.35646950969821,5.3843505268870375,0.28338686983615985,114
2020-07-02,1593648000000,DC,11001,25.0,10390.0,1.0,554.0,1472.1947887988506,78.49816294461628,3.5423358729519983,0.14169343491807992,115
2020-07-03,1593734400000,DC,11001,45.0,10435.0,1.0,555.0,1478.5709933701642,78.63985637953436,6.376204571313597,0.14169343491807992,116
2020-07-04,1593820800000,DC,11001,12.0,10447.0,2.0,557.0,1480.2713145891812,78.92324324937053,1.7003212190169592,0.28338686983615985,117
2020-07-05,1593907200000,DC,11001,35.0,10482.0,2.0,559.0,1485.230584811314,79.20663011920668,4.959270222132798,0.28338686983615985,118
2020-07-06,1593993600000,DC,11001,33.0,10515.0,2.0,561.0,1489.9064681636105,79.49001698904286,4.675883352296638,0.28338686983615985,119
2020-07-07,1594080000000,DC,11001,54.0,10569.0,0.0,561.0,1497.557913649187,79.49001698904286,7.651445485576317,0.0,120
2020-07-08,1594166400000,DC,11001,73.0,10642.0,3.0,564.0,1507.9015343982069,79.91509729379709,10.343620749019836,0.4250803047542398,121
2020-07-09,1594252800000,DC,11001,37.0,10679.0,4.0,568.0,1513.1441914901757,80.4818710334694,5.242657091968958,0.5667737396723197,122
2020-07-10,1594339200000,DC,11001,64.0,10743.0,0.0,568.0,1522.2125713249327,80.4818710334694,9.068379834757115,0.0,123
2020-07-11,1594425600000,DC,11001,58.0,10801.0,0.0,568.0,1530.4307905501814,80.4818710334694,8.218219225248637,0.0,124
2020-07-12,1594512000000,DC,11001,46.0,10847.0,0.0,568.0,1536.9486885564131,80.4818710334694,6.517898006231677,0.0,125
2020-07-13,1594598400000,DC,11001,59.0,10906.0,0.0,568.0,1545.30860121658,80.4818710334694,8.359912660166716,0.0,126
2020-07-14,1594684800000,DC,11001,40.0,10946.0,0.0,568.0,1550.9763386133031,80.4818710334694,5.667737396723198,0.0,127
2020-07-15,1594771200000,DC,11001,80.0,11026.0,3.0,571.0,1562.3118134067495,80.90695133822365,11.335474793446396,0.4250803047542398,128
2020-07-16,1594857600000,DC,11001,50.0,11076.0,3.0,574.0,1569.3964851526534,81.33203164297788,7.0846717459039965,0.4250803047542398,129
2020-07-17,1594944000000,DC,11001,39.0,11115.0,3.0,577.0,1574.9225291144587,81.75711194773213,5.526043961805118,0.4250803047542398,130
2020-07-18,1595030400000,DC,11001,79.0,11194.0,1.0,578.0,1586.116310472987,81.89880538265021,11.193781358528316,0.14169343491807992,131
2020-07-19,1595116800000,DC,11001,67.0,11261.0,0.0,578.0,1595.6097706124983,81.89880538265021,9.493460139511356,0.0,132
2020-07-20,1595203200000,DC,11001,78.0,11339.0,1.0,579.0,1606.6618585361084,82.04049881756828,11.052087923610236,0.14169343491807992,133
2020-07-21,1595289600000,DC,11001,88.0,11427.0,1.0,580.0,1619.1308808088997,82.18219225248636,12.469022272791033,0.14169343491807992,134
2020-07-22,1595376000000,DC,11001,102.0,11529.0,0.0,580.0,1633.5836111705437,82.18219225248636,14.452730361644154,0.0,135
2020-07-23,1595462400000,DC,11001,42.0,11571.0,1.0,581.0,1639.534735437103,82.32388568740446,5.951124266559357,0.14169343491807992,136
2020-07-24,1595548800000,DC,11001,78.0,11649.0,0.0,581.0,1650.5868233607134,82.32388568740446,11.052087923610236,0.0,137
2020-07-25,1595635200000,DC,11001,68.0,11717.0,0.0,581.0,1660.2219769351427,82.32388568740446,9.635153574429436,0.0,138
2020-07-26,1595721600000,DC,11001,63.0,11780.0,0.0,581.0,1669.1486633349816,82.32388568740446,8.926686399839037,0.0,139
2020-07-27,1595808000000,DC,11001,78.0,11858.0,1.0,582.0,1680.200751258592,82.46557912232252,11.052087923610236,0.14169343491807992,140
2020-07-28,1595894400000,DC,11001,87.0,11945.0,1.0,583.0,1692.528080096465,82.6072725572406,12.327328837872956,0.14169343491807992,141
2020-07-29,1595980800000,DC,11001,54.0,11999.0,1.0,584.0,1700.1795255820414,82.74896599215869,7.651445485576317,0.14169343491807992,142
2020-07-30,1596067200000,DC,11001,58.0,12057.0,0.0,584.0,1708.3977448072899,82.74896599215869,8.218219225248637,0.0,143
2020-07-31,1596153600000,DC,11001,69.0,12126.0,1.0,585.0,1718.1745918166375,82.89065942707676,9.776847009347517,0.14169343491807992,144
2020-08-01,1596240000000,DC,11001,79.0,12205.0,0.0,585.0,1729.3683731751657,82.89065942707676,11.193781358528316,0.0,145
2020-08-02,1596326400000,DC,11001,69.0,12274.0,1.0,586.0,1739.1452201845132,83.03235286199485,9.776847009347517,0.14169343491807992,146
2020-08-03,1596412800000,DC,11001,39.0,12313.0,0.0,586.0,1744.6712641463184,83.03235286199485,5.526043961805118,0.0,147
2020-08-04,1596499200000,DC,11001,85.0,12398.0,1.0,587.0,1756.7152061143552,83.17404629691292,12.043941968036794,0.14169343491807992,148
2020-08-05,1596585600000,DC,11001,45.0,12443.0,0.0,587.0,1763.0914106856687,83.17404629691292,6.376204571313597,0.0,149
2020-08-06,1596672000000,DC,11001,75.0,12518.0,0.0,587.0,1773.718418304525,83.17404629691292,10.627007618855997,0.0,150
2020-08-07,1596758400000,DC,11001,71.0,12589.0,2.0,589.0,1783.7786521837086,83.45743316674908,10.060233879183675,0.28338686983615985,151
2020-08-08,1596844800000,DC,11001,64.0,12653.0,1.0,590.0,1792.8470320184656,83.59912660166717,9.068379834757115,0.14169343491807992,152
2020-08-09,1596931200000,DC,11001,100.0,12753.0,1.0,591.0,1807.0163755102733,83.74082003658525,14.169343491807993,0.14169343491807992,153
2020-08-10,1597017600000,DC,11001,54.0,12807.0,0.0,591.0,1814.6678209958498,83.74082003658525,7.651445485576317,0.0,154
2020-08-11,1597104000000,DC,11001,89.0,12896.0,2.0,593.0,1827.278536703559,84.0242069064214,12.610715707709113,0.28338686983615985,155
2020-08-12,1597190400000,DC,11001,63.0,12959.0,0.0,593.0,1836.205223103398,84.0242069064214,8.926686399839037,0.0,156
2020-08-13,1597276800000,DC,11001,65.0,13024.0,1.0,594.0,1845.4152963730733,84.16590034133948,9.210073269675195,0.14169343491807992,157
2020-08-14,1597363200000,DC,11001,94.0,13118.0,0.0,594.0,1858.7344792553727,84.16590034133948,13.319182882299513,0.0,158
2020-08-15,1597449600000,DC,11001,41.0,13159.0,3.0,597.0,1864.5439100870137,84.59098064609373,5.8094308316412775,0.4250803047542398,159
2020-08-16,1597536000000,DC,11001,61.0,13220.0,0.0,597.0,1873.1872096170168,84.59098064609373,8.643299530002878,0.0,160
2020-08-17,1597622400000,DC,11001,53.0,13273.0,0.0,597.0,1880.6969616676752,84.59098064609373,7.5097520506582365,0.0,161
2020-08-18,1597708800000,DC,11001,52.0,13325.0,2.0,599.0,1888.0650202834152,84.87436751592988,7.368058615740157,0.28338686983615985,162
2020-08-19,1597795200000,DC,11001,29.0,13354.0,1.0,600.0,1892.1741298960396,85.01606095084797,4.1091096126243185,0.14169343491807992,163
2020-08-20,1597881600000,DC,11001,55.0,13409.0,1.0,601.0,1899.967268816534,85.15775438576604,7.793138920494397,0.14169343491807992,164
2020-08-21,1597968000000,DC,11001,60.0,13469.0,1.0,602.0,1908.4688749116187,85.29944782068412,8.501606095084796,0.14169343491807992,165
2020-08-22,1598054400000,DC,11001,65.0,13534.0,2.0,604.0,1917.678948181294,85.58283469052029,9.210073269675195,0.28338686983615985,166
2020-08-23,1598140800000,DC,11001,56.0,13590.0,0.0,604.0,1925.6137805367064,85.58283469052029,7.9348323554124764,0.0,167
2020-08-24,1598227200000,DC,11001,49.0,13639.0,0.0,604.0,1932.5567588476922,85.58283469052029,6.942978310985917,0.0,168
2020-08-25,1598313600000,DC,11001,45.0,13684.0,0.0,604.0,1938.9329634190058,85.58283469052029,6.376204571313597,0.0,169
2020-08-26,1598400000000,DC,11001,0.0,13684.0,1.0,605.0,1938.9329634190058,85.72452812543837,0.0,0.14169343491807992,170
2020-08-27,1598486400000,DC,11001,110.0,13794.0,0.0,605.0,1954.5192412599947,85.72452812543837,15.586277840988794,0.0,171
2020-08-28,1598572800000,DC,11001,57.0,13851.0,0.0,605.0,1962.5957670503253,85.72452812543837,8.076525790330557,0.0,172
2020-08-29,1598659200000,DC,11001,74.0,13925.0,0.0,605.0,1973.0810812342631,85.72452812543837,10.485314183937916,0.0,173
2020-08-30,1598745600000,DC,11001,34.0,13959.0,1.0,606.0,1977.8986580214778,85.86622156035645,4.817576787214718,0.14169343491807992,174
2020-08-31,1598832000000,DC,11001,33.0,13992.0,1.0,607.0,1982.5745413737745,86.00791499527452,4.675883352296638,0.14169343491807992,175
2020-09-01,1598918400000,DC,11001,57.0,14049.0,0.0,607.0,1990.6510671641051,86.00791499527452,8.076525790330557,0.0,176
2020-09-02,1599004800000,DC,11001,28.0,14077.0,1.0,608.0,1994.6184833418115,86.1496084301926,3.9674161777062382,0.14169343491807992,177
