datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveIncrease,positiveCumulative,deathIncrease,deathCumulative,positiveRate,deathRate,positiveIncreaseRate,deathIncreaseRate,ndays
2021-02-24,1614124800000,DC,11001,99.0,39943.0,3.0,1001.0,5659.6608709328675,141.83512835299803,14.027650056889915,0.4250803047542398,352
2021-02-25,1614211200000,DC,11001,179.0,40122.0,4.0,1005.0,5685.023995783204,142.40190209267035,25.363124850336312,0.5667737396723197,353
2021-02-26,1614297600000,DC,11001,162.0,40284.0,4.0,1009.0,5707.978332239933,142.96867583234265,22.95433645672895,0.5667737396723197,354
2021-02-27,1614384000000,DC,11001,194.0,40478.0,1.0,1010.0,5735.46685861404,143.11036926726075,27.488526374107508,0.14169343491807992,355
2021-02-28,1614470400000,DC,11001,120.0,40598.0,7.0,1017.0,5752.470070804209,144.10222331168728,17.00321219016959,0.9918540444265596,356
2021-03-01,1614556800000,DC,11001,86.0,40684.0,2.0,1019.0,5764.655706207164,144.38561018152345,12.185635402954876,0.28338686983615985,357
2021-03-02,1614643200000,DC,11001,83.0,40767.0,0.0,1019.0,5776.416261305365,144.38561018152345,11.760555098200635,0.0,358
2021-03-03,1614729600000,DC,11001,51.0,40818.0,4.0,1023.0,5783.6426264861875,144.95238392119577,7.226365180822077,0.5667737396723197,359
2021-03-04,1614816000000,DC,11001,196.0,41014.0,1.0,1024.0,5811.414539730131,145.09407735611384,27.77191324394367,0.14169343491807992,360
2021-03-05,1614902400000,DC,11001,108.0,41122.0,3.0,1027.0,5826.717430701283,145.5191576608681,15.302890971152634,0.4250803047542398,361
2021-03-06,1614988800000,DC,11001,151.0,41273.0,3.0,1030.0,5848.113139373913,145.94423796562234,21.39570867263007,0.4250803047542398,362
2021-03-07,1615075200000,DC,11001,146.0,41419.0,0.0,1030.0,5868.800380871953,145.94423796562234,20.687241498039672,0.0,363
2021-03-08,1615161600000,DC,11001,160.0,41579.0,5.0,1035.0,5891.471330458846,146.65270514021273,22.670949586892792,0.7084671745903998,364
2021-03-09,1615248000000,DC,11001,331.0,41910.0,1.0,1036.0,5938.371857416731,146.79439857513083,46.90052695788446,0.14169343491807992,365
2021-03-10,1615334400000,DC,11001,96.0,42006.0,1.0,1037.0,5951.974427168866,146.9360920100489,13.602569752135674,0.14169343491807992,366
2021-03-11,1615420800000,DC,11001,122.0,42128.0,1.0,1038.0,5969.261026228872,147.077785444967,17.286599060005756,0.14169343491807992,367
2021-03-12,1615507200000,DC,11001,154.0,42282.0,0.0,1038.0,5991.081815206257,147.077785444967,21.82078897738431,0.0,368
2021-03-13,1615593600000,DC,11001,150.0,42432.0,2.0,1040.0,6012.335830443968,147.36117231480313,21.254015237711993,0.28338686983615985,369
2021-03-14,1615680000000,DC,11001,79.0,42511.0,1.0,1041.0,6023.529611802496,147.50286574972122,11.193781358528316,0.14169343491807992,370
2021-03-15,1615766400000,DC,11001,112.0,42623.0,1.0,1042.0,6039.399276513322,147.6445591846393,15.869664710824953,0.14169343491807992,371
2021-03-16,1615852800000,DC,11001,107.0,42730.0,0.0,1042.0,6054.5604740495555,147.6445591846393,15.161197536234553,0.0,372
2021-03-17,1615939200000,DC,11001,81.0,42811.0,2.0,1044.0,6066.03764227792,147.92794605447546,11.477168228364475,0.28338686983615985,373
2021-03-18,1616025600000,DC,11001,81.0,42892.0,2.0,1046.0,6077.514810506284,148.21133292431162,11.477168228364475,0.28338686983615985,374
2021-03-19,1616112000000,DC,11001,142.0,43034.0,1.0,1047.0,6097.635278264652,148.3530263592297,20.12046775836735,0.14169343491807992,375
2021-03-20,1616198400000,DC,11001,141.0,43175.0,2.0,1049.0,6117.614052588102,148.63641322906588,19.978774323449272,0.28338686983615985,376
2021-03-21,1616284800000,DC,11001,54.0,43229.0,1.0,1050.0,6125.265498073678,148.77810666398395,7.651445485576317,0.14169343491807992,377
2021-03-22,1616371200000,DC,11001,154.0,43383.0,0.0,1050.0,6147.086287051063,148.77810666398395,21.82078897738431,0.0,378
2021-03-23,1616457600000,DC,11001,105.0,43488.0,1.0,1051.0,6161.96409771746,148.91980009890202,14.877810666398394,0.14169343491807992,379
2021-03-24,1616544000000,DC,11001,107.0,43595.0,2.0,1053.0,6177.125295253695,149.20318696873818,15.161197536234553,0.28338686983615985,380
2021-03-25,1616630400000,DC,11001,74.0,43669.0,0.0,1053.0,6187.610609437633,149.20318696873818,10.485314183937916,0.0,381
2021-03-26,1616716800000,DC,11001,156.0,43825.0,2.0,1055.0,6209.714785284853,149.48657383857434,22.10417584722047,0.28338686983615985,382
2021-03-27,1616803200000,DC,11001,226.0,44051.0,1.0,1056.0,6241.737501576339,149.6282672734924,32.02271629148606,0.14169343491807992,383
2021-03-28,1616889600000,DC,11001,124.0,44175.0,0.0,1056.0,6259.307487506181,149.6282672734924,17.569985929841913,0.0,384
2021-03-29,1616976000000,DC,11001,73.0,44248.0,3.0,1059.0,6269.6511082552015,150.05334757824667,10.343620749019836,0.4250803047542398,385
2021-03-30,1617062400000,DC,11001,165.0,44413.0,2.0,1061.0,6293.030525016684,150.3367344480828,23.379416761483192,0.28338686983615985,386
2021-03-31,1617148800000,DC,11001,100.0,44513.0,3.0,1064.0,6307.199868508493,150.76181475283707,14.169343491807993,0.4250803047542398,387
2021-04-01,1617235200000,DC,11001,143.0,44656.0,2.0,1066.0,6327.462029701777,151.04520162267323,20.262161193285433,0.28338686983615985,388
2021-04-02,1617321600000,DC,11001,151.0,44807.0,3.0,1069.0,6348.857738374409,151.47028192742746,21.39570867263007,0.4250803047542398,389
2021-04-03,1617408000000,DC,11001,125.0,44932.0,1.0,1070.0,6366.569417739168,151.61197536234553,17.71167936475999,0.14169343491807992,390
2021-04-04,1617494400000,DC,11001,105.0,45037.0,0.0,1070.0,6381.447228405566,151.61197536234553,14.877810666398394,0.0,391
2021-04-05,1617580800000,DC,11001,75.0,45112.0,2.0,1072.0,6392.074236024423,151.8953622321817,10.627007618855997,0.28338686983615985,392
2021-04-06,1617667200000,DC,11001,122.0,45234.0,2.0,1074.0,6409.360835084428,152.17874910201786,17.286599060005756,0.28338686983615985,393
2021-04-07,1617753600000,DC,11001,94.0,45328.0,2.0,1076.0,6422.680017966728,152.46213597185402,13.319182882299513,0.28338686983615985,394
2021-04-08,1617840000000,DC,11001,170.0,45498.0,1.0,1077.0,6446.767901902802,152.6038294067721,24.087883936073588,0.14169343491807992,395
2021-04-09,1617926400000,DC,11001,136.0,45634.0,2.0,1079.0,6466.03820905166,152.88721627660826,19.270307148858873,0.28338686983615985,396
2021-04-10,1618012800000,DC,11001,128.0,45762.0,2.0,1081.0,6484.174968721173,153.17060314644442,18.13675966951423,0.28338686983615985,397
2021-04-11,1618099200000,DC,11001,68.0,45830.0,0.0,1081.0,6493.810122295604,153.17060314644442,9.635153574429436,0.0,398
2021-04-12,1618185600000,DC,11001,73.0,45903.0,3.0,1084.0,6504.153743044623,153.59568345119865,10.343620749019836,0.4250803047542398,399
2021-04-13,1618272000000,DC,11001,113.0,46016.0,1.0,1085.0,6520.165101190367,153.73737688611672,16.01135814574303,0.14169343491807992,400
2021-04-14,1618358400000,DC,11001,193.0,46209.0,3.0,1088.0,6547.511934129556,154.16245719087098,27.346832939189426,0.4250803047542398,401
2021-04-15,1618444800000,DC,11001,106.0,46315.0,2.0,1090.0,6562.531438230873,154.44584406070712,15.019504101316473,0.28338686983615985,402
2021-04-16,1618531200000,DC,11001,134.0,46449.0,3.0,1093.0,6581.518358509896,154.87092436546138,18.986920279022712,0.4250803047542398,403
2021-04-17,1618617600000,DC,11001,130.0,46579.0,2.0,1095.0,6599.938505049245,155.15431123529754,18.42014653935039,0.28338686983615985,404
2021-04-18,1618704000000,DC,11001,83.0,46662.0,1.0,1096.0,6611.699060147447,155.2960046702156,11.760555098200635,0.14169343491807992,405
2021-04-19,1618790400000,DC,11001,78.0,46740.0,0.0,1096.0,6622.7511480710555,155.2960046702156,11.052087923610236,0.0,406
2021-04-20,1618876800000,DC,11001,129.0,46869.0,1.0,1097.0,6641.029601175488,155.43769810513368,18.278453104432312,0.14169343491807992,407
2021-04-21,1618963200000,DC,11001,72.0,46941.0,0.0,1097.0,6651.23152848959,155.43769810513368,10.201927314101756,0.0,408
2021-04-22,1619049600000,DC,11001,99.0,47040.0,1.0,1098.0,6665.25917854648,155.57939154005177,14.027650056889915,0.14169343491807992,409
2021-04-23,1619136000000,DC,11001,101.0,47141.0,1.0,1099.0,6679.570215473206,155.72108497496987,14.311036926726073,0.14169343491807992,410
2021-04-24,1619222400000,DC,11001,78.0,47219.0,0.0,1099.0,6690.622303396816,155.72108497496987,11.052087923610236,0.0,411
2021-04-25,1619308800000,DC,11001,104.0,47323.0,0.0,1099.0,6705.358420628298,155.72108497496987,14.736117231480314,0.0,412
2021-04-26,1619395200000,DC,11001,55.0,47378.0,0.0,1099.0,6713.151559548791,155.72108497496987,7.793138920494397,0.0,413
2021-04-27,1619481600000,DC,11001,93.0,47471.0,1.0,1100.0,6726.329048996173,155.86277840988794,13.177489447381436,0.14169343491807992,414
2021-04-28,1619568000000,DC,11001,62.0,47533.0,4.0,1104.0,6735.114041961093,156.42955214956027,8.784992964920956,0.5667737396723197,415
2021-04-29,1619654400000,DC,11001,81.0,47614.0,1.0,1105.0,6746.591210189458,156.57124558447833,11.477168228364475,0.14169343491807992,416
2021-04-30,1619740800000,DC,11001,83.0,47697.0,0.0,1105.0,6758.35176528766,156.57124558447833,11.760555098200635,0.0,417
2021-05-01,1619827200000,DC,11001,0.0,47697.0,0.0,1105.0,6758.35176528766,156.57124558447833,0.0,0.0,418
2021-05-02,1619913600000,DC,11001,103.0,47800.0,1.0,1106.0,6772.946189084221,156.71293901939643,14.594423796562234,0.14169343491807992,419
2021-05-03,1620000000000,DC,11001,103.0,47903.0,0.0,1106.0,6787.540612880784,156.71293901939643,14.594423796562234,0.0,420
2021-05-04,1620086400000,DC,11001,83.0,47986.0,0.0,1106.0,6799.301167978984,156.71293901939643,11.760555098200635,0.0,421
2021-05-05,1620172800000,DC,11001,55.0,48041.0,3.0,1109.0,6807.094306899479,157.13801932415066,7.793138920494397,0.4250803047542398,422
2021-05-06,1620259200000,DC,11001,39.0,48080.0,1.0,1110.0,6812.6203508612825,157.27971275906873,5.526043961805118,0.14169343491807992,423
2021-05-07,1620345600000,DC,11001,56.0,48136.0,0.0,1110.0,6820.555183216697,157.27971275906873,7.9348323554124764,0.0,424
2021-05-08,1620432000000,DC,11001,28.0,48164.0,0.0,1110.0,6824.522599394401,157.27971275906873,3.9674161777062382,0.0,425
2021-05-09,1620518400000,DC,11001,16.0,48180.0,0.0,1110.0,6826.789694353091,157.27971275906873,2.267094958689279,0.0,426
2021-05-10,1620604800000,DC,11001,15.0,48195.0,0.0,1110.0,6828.915095876862,157.27971275906873,2.125401523771199,0.0,427
2021-05-11,1620691200000,DC,11001,87.0,48282.0,3.0,1113.0,6841.2424247147355,157.70479306382296,12.327328837872956,0.4250803047542398,428
2021-05-12,1620777600000,DC,11001,54.0,48336.0,2.0,1115.0,6848.893870200312,157.98817993365913,7.651445485576317,0.28338686983615985,429
2021-05-13,1620864000000,DC,11001,68.0,48404.0,0.0,1115.0,6858.529023774741,157.98817993365913,9.635153574429436,0.0,430
2021-05-14,1620950400000,DC,11001,20.0,48424.0,1.0,1116.0,6861.362892473102,158.12987336857722,2.833868698361599,0.14169343491807992,431
2021-05-15,1621036800000,DC,11001,106.0,48530.0,2.0,1118.0,6876.3823965744195,158.41326023841336,15.019504101316473,0.28338686983615985,432
2021-05-16,1621123200000,DC,11001,15.0,48545.0,2.0,1120.0,6878.5077980981905,158.69664710824952,2.125401523771199,0.28338686983615985,433
2021-05-17,1621209600000,DC,11001,45.0,48590.0,2.0,1122.0,6884.884002669504,158.98003397808571,6.376204571313597,0.28338686983615985,434
2021-05-18,1621296000000,DC,11001,26.0,48616.0,0.0,1122.0,6888.568031977374,158.98003397808571,3.6840293078700785,0.0,435
2021-05-19,1621382400000,DC,11001,18.0,48634.0,2.0,1124.0,6891.118513805899,159.26342084792185,2.550481828525439,0.28338686983615985,436
2021-05-20,1621468800000,DC,11001,28.0,48662.0,1.0,1125.0,6895.085929983607,159.40511428283992,3.9674161777062382,0.14169343491807992,437
2021-05-21,1621555200000,DC,11001,27.0,48689.0,0.0,1125.0,6898.911652726394,159.40511428283992,3.8257227427881584,0.0,438
2021-05-22,1621641600000,DC,11001,38.0,48727.0,0.0,1125.0,6904.296003253281,159.40511428283992,5.3843505268870375,0.0,439
2021-05-23,1621728000000,DC,11001,21.0,48748.0,2.0,1127.0,6907.271565386561,159.6885011526761,2.9755621332796784,0.28338686983615985,440
2021-05-24,1621814400000,DC,11001,14.0,48762.0,3.0,1130.0,6909.255273475414,160.1135814574303,1.9837080888531191,0.4250803047542398,441
2021-05-25,1621900800000,DC,11001,41.0,48803.0,0.0,1130.0,6915.064704307056,160.1135814574303,5.8094308316412775,0.0,442
2021-05-26,1621987200000,DC,11001,19.0,48822.0,1.0,1131.0,6917.756879570498,160.2552748923484,2.6921752634435188,0.14169343491807992,443
2021-05-27,1622073600000,DC,11001,22.0,48844.0,1.0,1132.0,6920.874135138696,160.3969683272665,3.1172555681977583,0.14169343491807992,444
2021-05-28,1622160000000,DC,11001,54.0,48898.0,0.0,1132.0,6928.525580624273,160.3969683272665,7.651445485576317,0.0,445
2021-05-29,1622246400000,DC,11001,0.0,48898.0,0.0,1132.0,6928.525580624273,160.3969683272665,0.0,0.0,446
2021-05-30,1622332800000,DC,11001,0.0,48898.0,0.0,1132.0,6928.525580624273,160.3969683272665,0.0,0.0,447
2021-05-31,1622419200000,DC,11001,0.0,48898.0,0.0,1132.0,6928.525580624273,160.3969683272665,0.0,0.0,448
2021-06-01,1622505600000,DC,11001,102.0,49000.0,2.0,1134.0,6942.978310985917,160.68035519710267,14.452730361644154,0.28338686983615985,449
2021-06-02,1622592000000,DC,11001,11.0,49011.0,1.0,1135.0,6944.536938770016,160.82204863202074,1.5586277840988791,0.14169343491807992,450
2021-06-03,1622678400000,DC,11001,30.0,49041.0,1.0,1136.0,6948.7877418175585,160.9637420669388,4.250803047542398,0.14169343491807992,451
2021-06-04,1622764800000,DC,11001,27.0,49068.0,0.0,1136.0,6952.613464560346,160.9637420669388,3.8257227427881584,0.0,452
2021-06-05,1622851200000,DC,11001,0.0,49068.0,0.0,1136.0,6952.613464560346,160.9637420669388,0.0,0.0,453
2021-06-06,1622937600000,DC,11001,0.0,49068.0,0.0,1136.0,6952.613464560346,160.9637420669388,0.0,0.0,454
2021-06-07,1623024000000,DC,11001,42.0,49110.0,0.0,1136.0,6958.5645888269055,160.9637420669388,5.951124266559357,0.0,455
2021-06-08,1623110400000,DC,11001,9.0,49119.0,1.0,1137.0,6959.839829741169,161.1054355018569,1.2752409142627195,0.14169343491807992,456
2021-06-09,1623196800000,DC,11001,8.0,49127.0,0.0,1137.0,6960.973377220513,161.1054355018569,1.1335474793446394,0.0,457
2021-06-10,1623283200000,DC,11001,24.0,49151.0,0.0,1137.0,6964.374019658547,161.1054355018569,3.4006424380339184,0.0,458
2021-06-11,1623369600000,DC,11001,7.0,49158.0,0.0,1137.0,6965.365873702974,161.1054355018569,0.9918540444265596,0.0,459
2021-06-12,1623456000000,DC,11001,21.0,49179.0,1.0,1138.0,6968.341435836253,161.24712893677497,2.9755621332796784,0.14169343491807992,460
2021-06-13,1623542400000,DC,11001,0.0,49179.0,0.0,1138.0,6968.341435836253,161.24712893677497,0.0,0.0,461
2021-06-14,1623628800000,DC,11001,21.0,49200.0,0.0,1138.0,6971.316997969533,161.24712893677497,2.9755621332796784,0.0,462
2021-06-15,1623715200000,DC,11001,13.0,49213.0,0.0,1138.0,6973.159012623469,161.24712893677497,1.8420146539350393,0.0,463
2021-06-16,1623801600000,DC,11001,10.0,49223.0,1.0,1139.0,6974.575946972648,161.38882237169307,1.4169343491807995,0.14169343491807992,464
2021-06-17,1623888000000,DC,11001,9.0,49232.0,1.0,1140.0,6975.851187886911,161.53051580661113,1.2752409142627195,0.14169343491807992,465
2021-06-18,1623974400000,DC,11001,11.0,49243.0,1.0,1141.0,6977.409815671011,161.6722092415292,1.5586277840988791,0.14169343491807992,466
2021-06-19,1624060800000,DC,11001,0.0,49243.0,0.0,1141.0,6977.409815671011,161.6722092415292,0.0,0.0,467
2021-06-20,1624147200000,DC,11001,0.0,49243.0,0.0,1141.0,6977.409815671011,161.6722092415292,0.0,0.0,468
2021-06-21,1624233600000,DC,11001,19.0,49262.0,0.0,1141.0,6980.101990934453,161.6722092415292,2.6921752634435188,0.0,469
2021-06-22,1624320000000,DC,11001,13.0,49275.0,0.0,1141.0,6981.944005588389,161.6722092415292,1.8420146539350393,0.0,470
2021-06-23,1624406400000,DC,11001,9.0,49284.0,0.0,1141.0,6983.219246502652,161.6722092415292,1.2752409142627195,0.0,471
2021-06-24,1624492800000,DC,11001,13.0,49297.0,0.0,1141.0,6985.0612611565875,161.6722092415292,1.8420146539350393,0.0,472
2021-06-25,1624579200000,DC,11001,8.0,49305.0,0.0,1141.0,6986.194808635932,161.6722092415292,1.1335474793446394,0.0,473
2021-06-26,1624665600000,DC,11001,0.0,49305.0,0.0,1141.0,6986.194808635932,161.6722092415292,0.0,0.0,474
2021-06-27,1624752000000,DC,11001,0.0,49305.0,0.0,1141.0,6986.194808635932,161.6722092415292,0.0,0.0,475
2021-06-28,1624838400000,DC,11001,28.0,49333.0,0.0,1141.0,6990.162224813638,161.6722092415292,3.9674161777062382,0.0,476
2021-06-29,1624924800000,DC,11001,14.0,49347.0,0.0,1141.0,6992.145932902491,161.6722092415292,1.9837080888531191,0.0,477
2021-06-30,1625011200000,DC,11001,8.0,49355.0,0.0,1141.0,6993.279480381835,161.6722092415292,1.1335474793446394,0.0,478
2021-07-01,1625097600000,DC,11001,7.0,49362.0,0.0,1141.0,6994.271334426262,161.6722092415292,0.9918540444265596,0.0,479
2021-07-02,1625184000000,DC,11001,16.0,49378.0,0.0,1141.0,6996.538429384952,161.6722092415292,2.267094958689279,0.0,480
2021-07-03,1625270400000,DC,11001,0.0,49378.0,0.0,1141.0,6996.538429384952,161.6722092415292,0.0,0.0,481
2021-07-04,1625356800000,DC,11001,0.0,49378.0,0.0,1141.0,6996.538429384952,161.6722092415292,0.0,0.0,482
2021-07-05,1625443200000,DC,11001,0.0,49378.0,0.0,1141.0,6996.538429384952,161.6722092415292,0.0,0.0,483
2021-07-06,1625529600000,DC,11001,39.0,49417.0,1.0,1142.0,7002.064473346756,161.8139026764473,5.526043961805118,0.14169343491807992,484
2021-07-07,1625616000000,DC,11001,6.0,49423.0,1.0,1143.0,7002.914633956264,161.95559611136537,0.8501606095084796,0.14169343491807992,485
2021-07-08,1625702400000,DC,11001,11.0,49434.0,0.0,1143.0,7004.473261740364,161.95559611136537,1.5586277840988791,0.0,486
2021-07-09,1625788800000,DC,11001,21.0,49455.0,0.0,1143.0,7007.448823873644,161.95559611136537,2.9755621332796784,0.0,487
2021-07-10,1625875200000,DC,11001,0.0,49455.0,0.0,1143.0,7007.448823873644,161.95559611136537,0.0,0.0,488
2021-07-11,1625961600000,DC,11001,0.0,49455.0,0.0,1143.0,7007.448823873644,161.95559611136537,0.0,0.0,489
2021-07-12,1626048000000,DC,11001,71.0,49526.0,1.0,1144.0,7017.509057752827,162.09728954628346,10.060233879183675,0.14169343491807992,490
2021-07-13,1626134400000,DC,11001,10.0,49536.0,0.0,1144.0,7018.925992102008,162.09728954628346,1.4169343491807995,0.0,491
2021-07-14,1626220800000,DC,11001,38.0,49574.0,1.0,1145.0,7024.310342628895,162.23898298120153,5.3843505268870375,0.14169343491807992,492
2021-07-15,1626307200000,DC,11001,41.0,49615.0,0.0,1145.0,7030.119773460536,162.23898298120153,5.8094308316412775,0.0,493
2021-07-16,1626393600000,DC,11001,37.0,49652.0,1.0,1146.0,7035.362430552505,162.3806764161196,5.242657091968958,0.14169343491807992,494
2021-07-17,1626480000000,DC,11001,0.0,49652.0,0.0,1146.0,7035.362430552505,162.3806764161196,0.0,0.0,495
2021-07-18,1626566400000,DC,11001,0.0,49652.0,0.0,1146.0,7035.362430552505,162.3806764161196,0.0,0.0,496
2021-07-19,1626652800000,DC,11001,141.0,49793.0,0.0,1146.0,7055.341204875955,162.3806764161196,19.978774323449272,0.0,497
2021-07-20,1626739200000,DC,11001,34.0,49827.0,0.0,1146.0,7060.158781663169,162.3806764161196,4.817576787214718,0.0,498
2021-07-21,1626825600000,DC,11001,31.0,49858.0,0.0,1146.0,7064.55127814563,162.3806764161196,4.392496482460478,0.0,499
2021-07-22,1626912000000,DC,11001,72.0,49930.0,0.0,1146.0,7074.753205459731,162.3806764161196,10.201927314101756,0.0,500
2021-07-23,1626998400000,DC,11001,43.0,49973.0,0.0,1146.0,7080.84602316121,162.3806764161196,6.092817701477438,0.0,501
2021-07-24,1627084800000,DC,11001,0.0,49973.0,0.0,1146.0,7080.84602316121,162.3806764161196,0.0,0.0,502
2021-07-25,1627171200000,DC,11001,0.0,49973.0,0.0,1146.0,7080.84602316121,162.3806764161196,0.0,0.0,503
2021-07-26,1627257600000,DC,11001,187.0,50160.0,1.0,1147.0,7107.34269549089,162.5223698510377,26.496672329680948,0.14169343491807992,504
2021-07-27,1627344000000,DC,11001,68.0,50228.0,0.0,1147.0,7116.977849065319,162.5223698510377,9.635153574429436,0.0,505
2021-07-28,1627430400000,DC,11001,40.0,50268.0,1.0,1148.0,7122.645586462042,162.66406328595576,5.667737396723198,0.14169343491807992,506
2021-07-29,1627516800000,DC,11001,61.0,50329.0,1.0,1149.0,7131.288885992046,162.80575672087386,8.643299530002878,0.14169343491807992,507
2021-07-30,1627603200000,DC,11001,69.0,50398.0,0.0,1149.0,7141.065733001394,162.80575672087386,9.776847009347517,0.0,508
2021-07-31,1627689600000,DC,11001,0.0,50398.0,0.0,1149.0,7141.065733001394,162.80575672087386,0.0,0.0,509
2021-08-01,1627776000000,DC,11001,0.0,50398.0,0.0,1149.0,7141.065733001394,162.80575672087386,0.0,0.0,510
2021-08-02,1627862400000,DC,11001,320.0,50718.0,0.0,1149.0,7186.407632175179,162.80575672087386,45.341899173785585,0.0,511
2021-08-03,1627948800000,DC,11001,82.0,50800.0,0.0,1149.0,7198.026493838461,162.80575672087386,11.618861663282555,0.0,512
2021-08-04,1628035200000,DC,11001,58.0,50858.0,0.0,1149.0,7206.24471306371,162.80575672087386,8.218219225248637,0.0,513
2021-08-05,1628121600000,DC,11001,117.0,50975.0,0.0,1149.0,7222.822844949125,162.80575672087386,16.578131885415353,0.0,514
2021-08-06,1628208000000,DC,11001,128.0,51103.0,0.0,1149.0,7240.95960461864,162.80575672087386,18.13675966951423,0.0,515
2021-08-07,1628294400000,DC,11001,0.0,51103.0,0.0,1149.0,7240.95960461864,162.80575672087386,0.0,0.0,516
2021-08-08,1628380800000,DC,11001,0.0,51103.0,0.0,1149.0,7240.95960461864,162.80575672087386,0.0,0.0,517
2021-08-09,1628467200000,DC,11001,486.0,51589.0,0.0,1149.0,7309.822613988826,162.80575672087386,68.86300937018684,0.0,518
2021-08-10,1628553600000,DC,11001,0.0,51589.0,0.0,1149.0,7309.822613988826,162.80575672087386,0.0,0.0,519
2021-08-11,1628640000000,DC,11001,264.0,51853.0,0.0,1149.0,7347.229680807199,162.80575672087386,37.4070668183731,0.0,520
2021-08-12,1628726400000,DC,11001,152.0,52005.0,1.0,1150.0,7368.767082914747,162.94745015579193,21.53740210754815,0.14169343491807992,521
2021-08-13,1628812800000,DC,11001,196.0,52201.0,0.0,1150.0,7396.538996158692,162.94745015579193,27.77191324394367,0.0,522
2021-08-14,1628899200000,DC,11001,0.0,52201.0,0.0,1150.0,7396.538996158692,162.94745015579193,0.0,0.0,523
2021-08-15,1628985600000,DC,11001,0.0,52201.0,0.0,1150.0,7396.538996158692,162.94745015579193,0.0,0.0,524
2021-08-16,1629072000000,DC,11001,576.0,52777.0,0.0,1150.0,7478.154414671505,162.94745015579193,81.61541851281405,0.0,525
2021-08-17,1629158400000,DC,11001,66.0,52843.0,1.0,1151.0,7487.5061813760985,163.08914359071002,9.351766704593276,0.14169343491807992,526
2021-08-18,1629244800000,DC,11001,181.0,53024.0,2.0,1153.0,7513.152693096271,163.37253046054616,25.646511720172473,0.28338686983615985,527
2021-08-19,1629331200000,DC,11001,138.0,53162.0,2.0,1155.0,7532.706387114965,163.65591733038232,19.553694018695033,0.28338686983615985,528
2021-08-20,1629417600000,DC,11001,180.0,53342.0,0.0,1155.0,7558.21120540022,163.65591733038232,25.504818285254387,0.0,529
2021-08-21,1629504000000,DC,11001,0.0,53342.0,0.0,1155.0,7558.21120540022,163.65591733038232,0.0,0.0,530
2021-08-22,1629590400000,DC,11001,0.0,53342.0,0.0,1155.0,7558.21120540022,163.65591733038232,0.0,0.0,531
2021-08-23,1629676800000,DC,11001,556.0,53898.0,0.0,1155.0,7636.992755214672,163.65591733038232,78.78154981445245,0.0,532
2021-08-24,1629763200000,DC,11001,133.0,54031.0,0.0,1155.0,7655.837982058777,163.65591733038232,18.845226844104634,0.0,533
