datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-03-09,1583712000000.0,DC,11001,0.0,0.0,
2020-03-10,1583798400000.0,DC,11001,0.0,0.0,
2020-03-11,1583884800000.0,DC,11001,0.0,0.0,
2020-03-12,1583971200000.0,DC,11001,0.0,0.0,
2020-03-13,1584057600000.0,DC,11001,0.0,0.0,
2020-03-14,1584144000000.0,DC,11001,0.0,0.0,
2020-03-15,1584230400000.0,DC,11001,0.0,0.0,
2020-03-16,1584316800000.0,DC,11001,3.1172555681977583,0.0,
2020-03-17,1584403200000.0,DC,11001,3.1172555681977583,0.0,
2020-03-18,1584489600000.0,DC,11001,4.392496482460478,0.0,
2020-03-19,1584576000000.0,DC,11001,5.667737396723198,0.0,
2020-03-20,1584662400000.0,DC,11001,10.060233879183675,0.0,
2020-03-21,1584748800000.0,DC,11001,13.885956621971834,0.0,
2020-03-22,1584835200000.0,DC,11001,14.452730361644154,0.28338686983615985,
2020-03-23,1584921600000.0,DC,11001,17.00321219016959,0.28338686983615985,
2020-03-24,1585008000000.0,DC,11001,19.978774323449272,0.28338686983615985,
2020-03-25,1585094400000.0,DC,11001,26.496672329680948,0.28338686983615985,
2020-03-26,1585180800000.0,DC,11001,32.731183466076466,0.4250803047542398,
2020-03-27,1585267200000.0,DC,11001,38.39892086279966,0.4250803047542398,
2020-03-28,1585353600000.0,DC,11001,43.0748042150963,0.5667737396723197,
2020-03-29,1585440000000.0,DC,11001,48.45915474198334,0.7084671745903998,
2020-03-30,1585526400000.0,DC,11001,56.81906740215006,1.2752409142627195,
2020-03-31,1585612800000.0,DC,11001,70.13825028444957,1.2752409142627195,
2020-04-01,1585699200000.0,DC,11001,83.03235286199485,1.2752409142627195,
2020-04-02,1585785600000.0,DC,11001,92.5258130015062,1.7003212190169592,
2020-04-03,1585872000000.0,DC,11001,107.2619302329865,2.125401523771199,
2020-04-04,1585958400000.0,DC,11001,127.80747829610812,2.9755621332796784,
2020-04-05,1586044800000.0,DC,11001,141.9768217879161,3.1172555681977583,
2020-04-06,1586131200000.0,DC,11001,155.43769810513368,3.1172555681977583,
2020-04-07,1586217600000.0,DC,11001,171.5907496857948,3.1172555681977583,
2020-04-08,1586304000000.0,DC,11001,204.0385462820351,3.8257227427881584,
2020-04-09,1586390400000.0,DC,11001,215.79910138023575,4.534189917378558,
2020-04-10,1586476800000.0,DC,11001,235.21110196401267,5.3843505268870375,
2020-04-11,1586563200000.0,DC,11001,251.93092728434613,6.6595914411497565,
2020-04-12,1586649600000.0,DC,11001,265.6751904713999,7.0846717459039965,
2020-04-13,1586736000000.0,DC,11001,277.01066526484624,7.368058615740157,
2020-04-14,1586822400000.0,DC,11001,291.6050890614085,9.493460139511356,
2020-04-15,1586908800000.0,DC,11001,311.3004765150216,10.201927314101756,
2020-04-16,1586995200000.0,DC,11001,332.9795720574878,11.477168228364475,
2020-04-17,1587081600000.0,DC,11001,350.8329448571659,12.185635402954876,
2020-04-18,1587168000000.0,DC,11001,377.7546974916011,12.894102577545274,
2020-04-19,1587254400000.0,DC,11001,395.74976372619733,13.602569752135674,
2020-04-20,1587340800000.0,DC,11001,414.73668400522,14.877810666398394,
2020-04-21,1587427200000.0,DC,11001,438.96626137621166,15.869664710824953,
2020-04-22,1587513600000.0,DC,11001,454.26915234736424,17.995066234596152,
2020-04-23,1587600000000.0,DC,11001,476.2316347596667,19.69538745361311,
2020-04-24,1587686400000.0,DC,11001,499.89443839098607,21.679095542466232,
2020-04-25,1587772800000.0,DC,11001,524.1240157619777,23.379416761483192,
2020-04-26,1587859200000.0,DC,11001,544.244483520345,25.221431415418227,
2020-04-27,1587945600000.0,DC,11001,551.4708487011671,26.213285459844787,
2020-04-28,1588032000000.0,DC,11001,565.9235790628113,26.921752634435187,
2020-04-29,1588118400000.0,DC,11001,581.7932437736363,29.047154158206386,
2020-04-30,1588204800000.0,DC,11001,612.5407191508596,31.739329421649906,
2020-05-01,1588291200000.0,DC,11001,660.0080198484163,32.731183466076466,
2020-05-02,1588377600000.0,DC,11001,679.7034073020295,34.00642438033918,
2020-05-03,1588464000000.0,DC,11001,710.7342695490889,35.565052164438065,
2020-05-04,1588550400000.0,DC,11001,732.5550585264733,36.556906208864625,
2020-05-05,1588636800000.0,DC,11001,754.0924606340214,37.4070668183731,
2020-05-06,1588723200000.0,DC,11001,773.7878480876345,39.24908147230814,
2020-05-07,1588809600000.0,DC,11001,801.1346810268241,40.382628951652784,
2020-05-08,1588896000000.0,DC,11001,835.8495725817535,43.0748042150963,
2020-05-09,1588982400000.0,DC,11001,864.6133398701237,44.06665825952286,
2020-05-10,1589068800000.0,DC,11001,888.7012238061974,45.766979478539824,
2020-05-11,1589155200000.0,DC,11001,905.2793556916127,46.47544665313022,
2020-05-12,1589241600000.0,DC,11001,918.8819254437484,47.608994132474855,
2020-05-13,1589328000000.0,DC,11001,932.9095755006383,49.592702221327976,
2020-05-14,1589414400000.0,DC,11001,954.4469776081866,50.726249700672625,
2020-05-15,1589500800000.0,DC,11001,973.5755913221274,52.14318404985342,
2020-05-16,1589587200000.0,DC,11001,997.8051686931188,53.13503809427998,
2020-05-17,1589673600000.0,DC,11001,1009.2823369214835,54.26858557362462,
2020-05-18,1589760000000.0,DC,11001,1030.1112718544412,55.54382648788734,
2020-05-19,1589846400000.0,DC,11001,1053.3489951810063,56.67737396723197,
2020-05-20,1589932800000.0,DC,11001,1069.9271270664217,57.66922801165854,
2020-05-21,1590019200000.0,DC,11001,1103.5084711420066,58.377695186248935,
2020-05-22,1590105600000.0,DC,11001,1118.3862818084049,59.227855795757414,
2020-05-23,1590192000000.0,DC,11001,1128.7299025574248,60.50309671002014,
2020-05-24,1590278400000.0,DC,11001,1149.1337571856284,61.211563884610534,
2020-05-25,1590364800000.0,DC,11001,1165.4285022012075,62.345111363955176,
2020-05-26,1590451200000.0,DC,11001,1180.8730866072783,62.345111363955176,
2020-05-27,1590537600000.0,DC,11001,1191.0750139213799,63.05357853854558,
2020-05-28,1590624000000.0,DC,11001,1203.2606493243347,64.18712601789021,
2020-05-29,1590710400000.0,DC,11001,1209.7785473305664,65.17898006231678,
2020-05-30,1590796800000.0,DC,11001,1235.1416721809028,65.46236693215293,
2020-05-31,1590883200000.0,DC,11001,1247.0439207140216,66.02914067182525,
2020-06-01,1590969600000.0,DC,11001,1254.978753069434,66.31252754166141,
2020-06-02,1591056000000.0,DC,11001,1259.0878626820584,66.59591441149757,
2020-06-03,1591142400000.0,DC,11001,1277.5080092214089,67.0209947162518,
2020-06-04,1591228800000.0,DC,11001,1292.244126452889,67.30438158608797,
2020-06-05,1591315200000.0,DC,11001,1303.4379078114173,67.8711553257603,
2020-06-06,1591401600000.0,DC,11001,1313.356448255683,68.43792906543261,
2020-06-07,1591488000000.0,DC,11001,1322.283134655522,69.28808967494109,
2020-06-08,1591574400000.0,DC,11001,1330.3596604458526,69.57147654477725,
2020-06-09,1591660800000.0,DC,11001,1342.4036024138895,70.13825028444957,
2020-06-10,1591747200000.0,DC,11001,1351.3302888137284,70.7050240241219,
2020-06-11,1591833600000.0,DC,11001,1358.6983474294686,71.13010432887613,
2020-06-12,1591920000000.0,DC,11001,1367.9084206991438,71.69687806854844,
2020-06-13,1592006400000.0,DC,11001,1375.7015596196381,72.40534524313885,
2020-06-14,1592092800000.0,DC,11001,1383.9197788448869,72.97211898281117,
2020-06-15,1592179200000.0,DC,11001,1388.4539687622653,72.97211898281117,
2020-06-16,1592265600000.0,DC,11001,1391.146144025709,73.68058615740156,
2020-06-17,1592352000000.0,DC,11001,1395.2552536383332,74.10566646215581,
2020-06-18,1592438400000.0,DC,11001,1403.1900859937457,74.67244020182814,
2020-06-19,1592524800000.0,DC,11001,1410.1330643047315,75.09752050658237,
2020-06-20,1592611200000.0,DC,11001,1414.6672542221102,75.23921394150044,
2020-06-21,1592697600000.0,DC,11001,1419.768217879161,75.52260081133662,
2020-06-22,1592784000000.0,DC,11001,1425.1525684060482,75.80598768117277,
2020-06-23,1592870400000.0,DC,11001,1430.2535320630989,76.08937455100893,
2020-06-24,1592956800000.0,DC,11001,1435.0711088503135,76.65614829068124,
2020-06-25,1593043200000.0,DC,11001,1439.463605332774,76.93953516051741,
2020-06-26,1593129600000.0,DC,11001,1443.1476346406441,77.36461546527164,
2020-06-27,1593216000000.0,DC,11001,1447.5401311231046,77.6480023351078,
2020-06-28,1593302400000.0,DC,11001,1452.0743210404833,77.93138920494397,
2020-06-29,1593388800000.0,DC,11001,1458.3088321768787,78.07308263986204,
2020-06-30,1593475200000.0,DC,11001,1463.2681023990115,78.07308263986204,
2020-07-01,1593561600000.0,DC,11001,1468.6524529258984,78.35646950969821,
2020-07-02,1593648000000.0,DC,11001,1472.1947887988506,78.49816294461628,
2020-07-03,1593734400000.0,DC,11001,1478.5709933701642,78.63985637953436,
2020-07-04,1593820800000.0,DC,11001,1480.2713145891812,78.92324324937053,
2020-07-05,1593907200000.0,DC,11001,1485.230584811314,79.20663011920668,
2020-07-06,1593993600000.0,DC,11001,1489.9064681636105,79.49001698904286,
2020-07-07,1594080000000.0,DC,11001,1497.557913649187,79.49001698904286,
2020-07-08,1594166400000.0,DC,11001,1507.9015343982069,79.91509729379709,
2020-07-09,1594252800000.0,DC,11001,1513.1441914901757,80.4818710334694,
2020-07-10,1594339200000.0,DC,11001,1522.2125713249327,80.4818710334694,
2020-07-11,1594425600000.0,DC,11001,1530.4307905501814,80.4818710334694,
2020-07-12,1594512000000.0,DC,11001,1536.9486885564131,80.4818710334694,
2020-07-13,1594598400000.0,DC,11001,1545.30860121658,80.4818710334694,
2020-07-14,1594684800000.0,DC,11001,1550.9763386133031,80.4818710334694,
2020-07-15,1594771200000.0,DC,11001,1562.3118134067495,80.90695133822365,
2020-07-16,1594857600000.0,DC,11001,1569.3964851526534,81.33203164297788,
2020-07-17,1594944000000.0,DC,11001,1574.9225291144587,81.75711194773213,
2020-07-18,1595030400000.0,DC,11001,1586.116310472987,81.89880538265021,
2020-07-19,1595116800000.0,DC,11001,1595.6097706124983,81.89880538265021,
2020-07-20,1595203200000.0,DC,11001,1606.6618585361084,82.04049881756828,
2020-07-21,1595289600000.0,DC,11001,1619.1308808088997,82.18219225248636,
2020-07-22,1595376000000.0,DC,11001,1633.5836111705437,82.18219225248636,
2020-07-23,1595462400000.0,DC,11001,1639.534735437103,82.32388568740446,
2020-07-24,1595548800000.0,DC,11001,1650.5868233607134,82.32388568740446,
2020-07-25,1595635200000.0,DC,11001,1660.2219769351427,82.32388568740446,
2020-07-26,1595721600000.0,DC,11001,1669.1486633349816,82.32388568740446,
2020-07-27,1595808000000.0,DC,11001,1680.200751258592,82.46557912232252,
2020-07-28,1595894400000.0,DC,11001,1692.528080096465,82.6072725572406,
2020-07-29,1595980800000.0,DC,11001,1700.1795255820414,82.74896599215869,
2020-07-30,1596067200000.0,DC,11001,1708.3977448072899,82.74896599215869,
2020-07-31,1596153600000.0,DC,11001,1718.1745918166375,82.89065942707676,
2020-08-01,1596240000000.0,DC,11001,1729.3683731751657,82.89065942707676,
2020-08-02,1596326400000.0,DC,11001,1739.1452201845132,83.03235286199485,
2020-08-03,1596412800000.0,DC,11001,1744.6712641463184,83.03235286199485,
2020-08-04,1596499200000.0,DC,11001,1756.7152061143552,83.17404629691292,
2020-08-05,1596585600000.0,DC,11001,1763.0914106856687,83.17404629691292,
2020-08-06,1596672000000.0,DC,11001,1773.718418304525,83.17404629691292,
2020-08-07,1596758400000.0,DC,11001,1783.7786521837086,83.45743316674908,
2020-08-08,1596844800000.0,DC,11001,1792.8470320184656,83.59912660166717,
2020-08-09,1596931200000.0,DC,11001,1807.0163755102733,83.74082003658525,
2020-08-10,1597017600000.0,DC,11001,1814.6678209958498,83.74082003658525,
2020-08-11,1597104000000.0,DC,11001,1827.278536703559,84.0242069064214,
2020-08-12,1597190400000.0,DC,11001,1836.205223103398,84.0242069064214,
2020-08-13,1597276800000.0,DC,11001,1845.4152963730733,84.16590034133948,
2020-08-14,1597363200000.0,DC,11001,1858.7344792553727,84.16590034133948,
2020-08-15,1597449600000.0,DC,11001,1864.5439100870137,84.59098064609373,
2020-08-16,1597536000000.0,DC,11001,1873.1872096170168,84.59098064609373,
2020-08-17,1597622400000.0,DC,11001,1880.6969616676752,84.59098064609373,
2020-08-18,1597708800000.0,DC,11001,1888.0650202834152,84.87436751592988,
2020-08-19,1597795200000.0,DC,11001,1892.1741298960396,85.01606095084797,
2020-08-20,1597881600000.0,DC,11001,1899.967268816534,85.15775438576604,
2020-08-21,1597968000000.0,DC,11001,1908.4688749116187,85.29944782068412,
2020-08-22,1598054400000.0,DC,11001,1917.678948181294,85.58283469052029,
2020-08-23,1598140800000.0,DC,11001,1925.6137805367064,85.58283469052029,
2020-08-24,1598227200000.0,DC,11001,1932.5567588476922,85.58283469052029,
2020-08-25,1598313600000.0,DC,11001,1938.9329634190058,85.58283469052029,
2020-08-26,1598400000000.0,DC,11001,1938.9329634190058,85.72452812543837,
2020-08-27,1598486400000.0,DC,11001,1954.5192412599947,85.72452812543837,
2020-08-28,1598572800000.0,DC,11001,1962.5957670503253,85.72452812543837,
2020-08-29,1598659200000.0,DC,11001,1973.0810812342631,85.72452812543837,
2020-08-30,1598745600000.0,DC,11001,1977.8986580214778,85.86622156035645,
2020-08-31,1598832000000.0,DC,11001,1982.5745413737745,86.00791499527452,
2020-09-01,1598918400000.0,DC,11001,1990.6510671641051,86.00791499527452,
2020-09-02,1599004800000.0,DC,11001,1994.6184833418115,86.1496084301926,
2020-09-03,1599091200000.0,DC,11001,2002.83670256706,86.29130186511068,
2020-09-04,1599177600000.0,DC,11001,2010.063067747882,86.57468873494685,
2020-09-05,1599264000000.0,DC,11001,2017.431126363622,86.57468873494685,
2020-09-06,1599350400000.0,DC,11001,2023.2405571952634,86.57468873494685,
2020-09-07,1599436800000.0,DC,11001,2028.3415208523143,86.57468873494685,
2020-09-08,1599523200000.0,DC,11001,2035.0011122934638,86.57468873494685,
2020-09-09,1599609600000.0,DC,11001,2038.543448166416,87.14146247461916,
2020-09-10,1599696000000.0,DC,11001,2042.0857840393683,87.28315590953724,
2020-09-11,1599782400000.0,DC,11001,2053.5629522677323,87.28315590953724,
2020-09-12,1599868800000.0,DC,11001,2053.5629522677323,87.28315590953724,
2020-09-13,1599955200000.0,DC,11001,2067.5906023246225,87.28315590953724,
2020-09-14,1600041600000.0,DC,11001,2071.841405372165,87.28315590953724,
2020-09-15,1600128000000.0,DC,11001,2081.0514786418403,87.28315590953724,
2020-09-16,1600214400000.0,DC,11001,2088.9863109972525,87.42484934445532,
2020-09-17,1600300800000.0,DC,11001,2095.645902438402,87.70823621429147,
2020-09-18,1600387200000.0,DC,11001,2104.430895403323,87.70823621429147,
2020-09-19,1600473600000.0,DC,11001,2111.515567149227,87.70823621429147,
2020-09-20,1600560000000.0,DC,11001,2119.0253191998854,87.84992964920957,
2020-09-21,1600646400000.0,DC,11001,2122.2842682030014,87.99162308412764,
2020-09-22,1600732800000.0,DC,11001,2128.377085904479,87.99162308412764,
2020-09-23,1600819200000.0,DC,11001,2132.486195517103,87.99162308412764,
2020-09-24,1600905600000.0,DC,11001,2140.421027872516,87.99162308412764,
2020-09-25,1600992000000.0,DC,11001,2148.4975536628463,88.2750099539638,
2020-09-26,1601078400000.0,DC,11001,2155.8656122785865,88.41670338888188,
2020-09-27,1601164800000.0,DC,11001,2160.824882500719,88.41670338888188,
2020-09-28,1601251200000.0,DC,11001,2162.8085905895723,88.41670338888188,
2020-09-29,1601337600000.0,DC,11001,2167.909554246623,88.70009025871805,
2020-09-30,1601424000000.0,DC,11001,2171.593583554493,88.84178369363612,
2020-10-01,1601510400000.0,DC,11001,2176.127773471872,88.9834771285542,
2020-10-02,1601596800000.0,DC,11001,2185.337846741547,89.12517056347228,
2020-10-03,1601683200000.0,DC,11001,2192.422518487451,89.12517056347228,
2020-10-04,1601769600000.0,DC,11001,2198.9404164936827,89.40855743330845,
2020-10-05,1601856000000.0,DC,11001,2202.907832671389,89.40855743330845,
2020-10-06,1601942400000.0,DC,11001,2217.785643337787,89.40855743330845,
2020-10-07,1602028800000.0,DC,11001,2217.785643337787,89.40855743330845,
2020-10-08,1602115200000.0,DC,11001,2233.79700148353,89.83363773806269,
2020-10-09,1602201600000.0,DC,11001,2244.8490894071406,89.83363773806269,
2020-10-10,1602288000000.0,DC,11001,2255.4760970259968,90.11702460789884,
2020-10-11,1602374400000.0,DC,11001,2264.82786373059,90.25871804281692,
2020-10-12,1602460800000.0,DC,11001,2270.212214257477,90.25871804281692,
2020-10-13,1602547200000.0,DC,11001,2276.7301122637086,90.25871804281692,
2020-10-14,1602633600000.0,DC,11001,2285.7984920984654,90.40041147773499,
2020-10-15,1602720000000.0,DC,11001,2290.6160688856803,90.40041147773499,
2020-10-16,1602806400000.0,DC,11001,2303.2267845933893,90.82549178248924,
2020-10-17,1602892800000.0,DC,11001,2314.4205659519175,90.82549178248924,
2020-10-18,1602979200000.0,DC,11001,2319.5215296089686,90.82549178248924,
2020-10-19,1603065600000.0,DC,11001,2323.063865481921,90.82549178248924,
2020-10-20,1603152000000.0,DC,11001,2330.148537227825,90.96718521740732,
2020-10-21,1603238400000.0,DC,11001,2337.6582892784827,90.96718521740732,
2020-10-22,1603324800000.0,DC,11001,2343.184333240288,90.96718521740732,
2020-10-23,1603411200000.0,DC,11001,2353.38626055439,90.96718521740732,
2020-10-24,1603497600000.0,DC,11001,2367.1305237414435,90.96718521740732,
2020-10-25,1603584000000.0,DC,11001,2375.7738232714464,90.96718521740732,
2020-10-26,1603670400000.0,DC,11001,2382.1500278427598,90.96718521740732,
2020-10-27,1603756800000.0,DC,11001,2395.4692107250594,91.25057208724348,
2020-10-28,1603843200000.0,DC,11001,2404.962670864571,91.25057208724348,
2020-10-29,1603929600000.0,DC,11001,2419.273707791297,91.39226552216157,
2020-10-30,1604016000000.0,DC,11001,2429.1922482355626,91.53395895707965,
2020-10-31,1604102400000.0,DC,11001,2446.4788472955684,91.53395895707965,
2020-11-01,1604188800000.0,DC,11001,2461.07327109213,91.53395895707965,
2020-11-02,1604275200000.0,DC,11001,2470.850118101478,91.67565239199772,
2020-11-03,1604361600000.0,DC,11001,2483.0357535044327,91.67565239199772,
