datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-11-04,1604448000000.0,DC,11001,2493.946147993125,91.67565239199772,
2020-11-05,1604534400000.0,DC,11001,2505.4233162214896,92.10073269675196,
2020-11-06,1604620800000.0,DC,11001,2521.0095940624783,92.38411956658811,
2020-11-07,1604707200000.0,DC,11001,2535.037244119368,92.66750643642429,
2020-11-08,1604793600000.0,DC,11001,2550.623521960357,92.66750643642429,
2020-11-09,1604880000000.0,DC,11001,2562.809157363312,92.80919987134236,
2020-11-10,1604966400000.0,DC,11001,2574.994792766267,93.09258674117852,
2020-11-11,1605052800000.0,DC,11001,2604.1836403593916,93.09258674117852,
2020-11-12,1605139200000.0,DC,11001,2622.320400028905,93.09258674117852,
2020-11-13,1605225600000.0,DC,11001,2644.84965618088,93.09258674117852,
2020-11-14,1605312000000.0,DC,11001,2665.8202845487563,93.2342801760966,
2020-11-15,1605398400000.0,DC,11001,2688.9163144404033,93.51766704593277,
2020-11-16,1605484800000.0,DC,11001,2701.2436432782756,93.51766704593277,
2020-11-17,1605571200000.0,DC,11001,2735.9585348332057,93.51766704593277,
2020-11-18,1605657600000.0,DC,11001,2758.062710680426,94.22613422052316,
2020-11-19,1605744000000.0,DC,11001,2788.243412317977,94.50952109035931,
2020-11-20,1605830400000.0,DC,11001,2806.663558857327,94.79290796019548,
2020-11-21,1605916800000.0,DC,11001,2828.342654399794,94.93460139511356,
2020-11-22,1606003200000.0,DC,11001,2855.264407034229,94.93460139511356,
2020-11-23,1606089600000.0,DC,11001,2874.959794487842,95.21798826494971,
2020-11-24,1606176000000.0,DC,11001,2891.8213132430938,95.3596816998678,
2020-11-25,1606262400000.0,DC,11001,2906.982510779328,95.92645543954012,
2020-11-26,1606348800000.0,DC,11001,2938.1550664613055,95.92645543954012,
2020-11-27,1606435200000.0,DC,11001,2966.63544687984,95.92645543954012,
2020-11-28,1606521600000.0,DC,11001,3019.2037112344474,96.0681488744582,
2020-11-29,1606608000000.0,DC,11001,3039.0407921229785,96.35153574429435,
2020-11-30,1606694400000.0,DC,11001,3053.776909354459,96.35153574429435,
2020-12-01,1606780800000.0,DC,11001,3072.6221361985636,97.06000291888476,
2020-12-02,1606867200000.0,DC,11001,3094.868005480702,97.76847009347516,
2020-12-03,1606953600000.0,DC,11001,3140.493291524324,98.05185696331131,
2020-12-04,1607040000000.0,DC,11001,3185.2684169584372,98.1935503982294,
2020-12-05,1607126400000.0,DC,11001,3240.812243446324,98.47693726806556,
2020-12-06,1607212800000.0,DC,11001,3278.2193102646975,98.76032413790172,
2020-12-07,1607299200000.0,DC,11001,3304.1492088547066,99.32709787757405,
2020-12-08,1607385600000.0,DC,11001,3342.4064362825875,99.32709787757405,
2020-12-09,1607472000000.0,DC,11001,3379.955196535879,99.75217818232827,
2020-12-10,1607558400000.0,DC,11001,3414.5283946558907,100.3189519220006,
2020-12-11,1607644800000.0,DC,11001,3451.2269942996736,100.46064535691869,
2020-12-12,1607731200000.0,DC,11001,3491.7513166862436,101.027419096591,
2020-12-13,1607817600000.0,DC,11001,3524.4825001523204,101.31080596642715,
2020-12-14,1607904000000.0,DC,11001,3547.7202234788856,101.45249940134525,
2020-12-15,1607990400000.0,DC,11001,3590.3699473892275,102.01927314101755,
2020-12-16,1608076800000.0,DC,11001,3627.6353207726825,102.01927314101755,
2020-12-17,1608163200000.0,DC,11001,3659.9414239340053,102.72774031560796,
2020-12-18,1608249600000.0,DC,11001,3698.7654251015583,103.15282062036219,
2020-12-19,1608336000000.0,DC,11001,3732.4884626120615,103.43620749019836,
2020-12-20,1608422400000.0,DC,11001,3769.1870622558445,104.4280615346249,
2020-12-21,1608508800000.0,DC,11001,3788.8824497094574,105.13652870921531,
2020-12-22,1608595200000.0,DC,11001,3811.55339929635,105.41991557905149,
2020-12-23,1608681600000.0,DC,11001,3857.745459079644,106.41176962347804,
2020-12-24,1608768000000.0,DC,11001,3887.5010804124413,107.12023679806843,
2020-12-25,1608854400000.0,DC,11001,3887.5010804124413,107.12023679806843,
2020-12-26,1608940800000.0,DC,11001,3926.3250815799956,107.97039740757691,
2020-12-27,1609027200000.0,DC,11001,3996.0382515596907,108.82055801708539,
2020-12-28,1609113600000.0,DC,11001,4015.875332448222,109.24563832183964,
2020-12-29,1609200000000.0,DC,11001,4043.222165387411,109.81241206151195,
2020-12-30,1609286400000.0,DC,11001,4074.819801374143,110.52087923610235,
2020-12-31,1609372800000.0,DC,11001,4106.700824230711,111.37103984561084,
2021-01-01,1609459200000.0,DC,11001,4144.816358223674,111.65442671544699,
2021-01-02,1609545600000.0,DC,11001,4181.231570997621,112.22120045511932,
2021-01-03,1609632000000.0,DC,11001,4217.363396901731,112.50458732495548,
2021-01-04,1609718400000.0,DC,11001,4237.200477790262,112.92966762970973,
2021-01-05,1609804800000.0,DC,11001,4274.324157738799,113.49644136938203,
2021-01-06,1609891200000.0,DC,11001,4319.099283172913,114.20490854397244,
2021-01-07,1609977600000.0,DC,11001,4357.073123730958,114.48829541380859,
2021-01-08,1610064000000.0,DC,11001,4407.657679996712,114.62998884872668,
2021-01-09,1610150400000.0,DC,11001,4457.250382218041,115.19676258839898,
2021-01-10,1610236800000.0,DC,11001,4504.57598948068,115.76353632807132,
2021-01-11,1610323200000.0,DC,11001,4533.198063334132,116.33031006774362,
2021-01-12,1610409600000.0,DC,11001,4594.126240348905,116.89708380741594,
2021-01-13,1610496000000.0,DC,11001,4619.205978329406,117.74724441692443,
2021-01-14,1610582400000.0,DC,11001,4650.378534011384,119.30587220102332,
2021-01-15,1610668800000.0,DC,11001,4695.720433185169,119.30587220102332,
2021-01-16,1610755200000.0,DC,11001,4751.972726847647,120.01433937561372,
2021-01-17,1610841600000.0,DC,11001,4796.464465411924,120.43941968036796,
2021-01-18,1610928000000.0,DC,11001,4822.252670567015,121.43127372479451,
2021-01-19,1611014400000.0,DC,11001,4854.2753868585005,121.99804746446682,
2021-01-20,1611100800000.0,DC,11001,4874.679241486704,122.28143433430299,
2021-01-21,1611187200000.0,DC,11001,4904.293169384582,122.42312776922107,
2021-01-22,1611273600000.0,DC,11001,4945.809345815581,122.84820807397531,
2021-01-23,1611360000000.0,DC,11001,4970.18061662149,123.27328837872956,
2021-01-24,1611446400000.0,DC,11001,5001.91994604314,123.55667524856571,
2021-01-25,1611532800000.0,DC,11001,5030.825406766428,124.54852929299227,
2021-01-26,1611619200000.0,DC,11001,5058.455626575454,125.82377020725498,
2021-01-27,1611705600000.0,DC,11001,5081.835043336937,126.81562425168156,
2021-01-28,1611792000000.0,DC,11001,5119.667190460064,127.80747829610812,
2021-01-29,1611878400000.0,DC,11001,5159.624739106964,128.5159454706985,
2021-01-30,1611964800000.0,DC,11001,5194.764710966647,128.79933234053468,
2021-01-31,1612051200000.0,DC,11001,5224.520332299443,129.366106080207,
2021-02-01,1612137600000.0,DC,11001,5243.7906394483025,129.7911863849612,
2021-02-02,1612224000000.0,DC,11001,5243.7906394483025,129.7911863849612,
2021-02-03,1612310400000.0,DC,11001,5270.854085517656,131.20812073414203,
2021-02-04,1612396800000.0,DC,11001,5294.375195714058,132.0582813436505,
2021-02-05,1612483200000.0,DC,11001,5332.49072970702,133.19182882299515,
2021-02-06,1612569600000.0,DC,11001,5366.922234392114,134.1836828674217,
2021-02-07,1612656000000.0,DC,11001,5389.309797109171,134.8921500420121,
2021-02-08,1612742400000.0,DC,11001,5403.620834035896,135.4589237816844,
2021-02-09,1612828800000.0,DC,11001,5424.166382099018,136.1673909562748,
2021-02-10,1612915200000.0,DC,11001,5433.65984223853,136.73416469594716,
2021-02-11,1613001600000.0,DC,11001,5459.873127698374,137.86771217529179,
2021-02-12,1613088000000.0,DC,11001,5479.285128282151,138.29279248004605,
2021-02-13,1613174400000.0,DC,11001,5497.138501081829,138.71787278480025,
2021-02-14,1613260800000.0,DC,11001,5514.425100141835,138.71787278480025,
2021-02-15,1613347200000.0,DC,11001,5526.185655240036,138.85956621971835,
2021-02-16,1613433600000.0,DC,11001,5544.605801779387,139.1429530895545,
2021-02-17,1613520000000.0,DC,11001,5551.548780090372,139.56803339430874,
2021-02-18,1613606400000.0,DC,11001,5568.69368571546,140.5598874387353,
2021-02-19,1613692800000.0,DC,11001,5591.364635302352,140.7015808736534,
2021-02-20,1613779200000.0,DC,11001,5604.400431314816,140.84327430857147,
2021-02-21,1613865600000.0,DC,11001,5617.8613076320335,140.98496774348953,
2021-02-22,1613952000000.0,DC,11001,5633.022505168268,140.98496774348953,
2021-02-23,1614038400000.0,DC,11001,5645.633220875977,141.4100480482438,
2021-02-24,1614124800000.0,DC,11001,5659.6608709328675,141.83512835299803,
2021-02-25,1614211200000.0,DC,11001,5685.023995783204,142.40190209267035,
2021-02-26,1614297600000.0,DC,11001,5707.978332239933,142.96867583234265,
2021-02-27,1614384000000.0,DC,11001,5735.46685861404,143.11036926726075,
2021-02-28,1614470400000.0,DC,11001,5752.470070804209,144.10222331168728,
2021-03-01,1614556800000.0,DC,11001,5764.655706207164,144.38561018152345,
2021-03-02,1614643200000.0,DC,11001,5776.416261305365,144.38561018152345,
2021-03-03,1614729600000.0,DC,11001,5783.6426264861875,144.95238392119577,
2021-03-04,1614816000000.0,DC,11001,5811.414539730131,145.09407735611384,
2021-03-05,1614902400000.0,DC,11001,5826.717430701283,145.5191576608681,
2021-03-06,1614988800000.0,DC,11001,5848.113139373913,145.94423796562234,
2021-03-07,1615075200000.0,DC,11001,5868.800380871953,145.94423796562234,
2021-03-08,1615161600000.0,DC,11001,5891.471330458846,146.65270514021273,
2021-03-09,1615248000000.0,DC,11001,5938.371857416731,146.79439857513083,
2021-03-10,1615334400000.0,DC,11001,5951.974427168866,146.9360920100489,
2021-03-11,1615420800000.0,DC,11001,5969.261026228872,147.077785444967,
2021-03-12,1615507200000.0,DC,11001,5991.081815206257,147.077785444967,
2021-03-13,1615593600000.0,DC,11001,6012.335830443968,147.36117231480313,
2021-03-14,1615680000000.0,DC,11001,6023.529611802496,147.50286574972122,
2021-03-15,1615766400000.0,DC,11001,6039.399276513322,147.6445591846393,
2021-03-16,1615852800000.0,DC,11001,6054.5604740495555,147.6445591846393,
2021-03-17,1615939200000.0,DC,11001,6066.03764227792,147.92794605447546,
2021-03-18,1616025600000.0,DC,11001,6077.514810506284,148.21133292431162,
2021-03-19,1616112000000.0,DC,11001,6097.635278264652,148.3530263592297,
2021-03-20,1616198400000.0,DC,11001,6117.614052588102,148.63641322906588,
2021-03-21,1616284800000.0,DC,11001,6125.265498073678,148.77810666398395,
2021-03-22,1616371200000.0,DC,11001,6147.086287051063,148.77810666398395,
2021-03-23,1616457600000.0,DC,11001,6161.96409771746,148.91980009890202,
2021-03-24,1616544000000.0,DC,11001,6177.125295253695,149.20318696873818,
2021-03-25,1616630400000.0,DC,11001,6187.610609437633,149.20318696873818,
2021-03-26,1616716800000.0,DC,11001,6209.714785284853,149.48657383857434,
2021-03-27,1616803200000.0,DC,11001,6241.737501576339,149.6282672734924,
2021-03-28,1616889600000.0,DC,11001,6259.307487506181,149.6282672734924,
2021-03-29,1616976000000.0,DC,11001,6269.6511082552015,150.05334757824667,
2021-03-30,1617062400000.0,DC,11001,6293.030525016684,150.3367344480828,
2021-03-31,1617148800000.0,DC,11001,6307.199868508493,150.76181475283707,
2021-04-01,1617235200000.0,DC,11001,6327.462029701777,151.04520162267323,
2021-04-02,1617321600000.0,DC,11001,6348.857738374409,151.47028192742746,
2021-04-03,1617408000000.0,DC,11001,6366.569417739168,151.61197536234553,
2021-04-04,1617494400000.0,DC,11001,6381.447228405566,151.61197536234553,
2021-04-05,1617580800000.0,DC,11001,6392.074236024423,151.8953622321817,
2021-04-06,1617667200000.0,DC,11001,6409.360835084428,152.17874910201786,
2021-04-07,1617753600000.0,DC,11001,6422.680017966728,152.46213597185402,
2021-04-08,1617840000000.0,DC,11001,6446.767901902802,152.6038294067721,
2021-04-09,1617926400000.0,DC,11001,6466.03820905166,152.88721627660826,
2021-04-10,1618012800000.0,DC,11001,6484.174968721173,153.17060314644442,
2021-04-11,1618099200000.0,DC,11001,6493.810122295604,153.17060314644442,
2021-04-12,1618185600000.0,DC,11001,6504.153743044623,153.59568345119865,
2021-04-13,1618272000000.0,DC,11001,6520.165101190367,153.73737688611672,
2021-04-14,1618358400000.0,DC,11001,6547.511934129556,154.16245719087098,
2021-04-15,1618444800000.0,DC,11001,6562.531438230873,154.44584406070712,
2021-04-16,1618531200000.0,DC,11001,6581.518358509896,154.87092436546138,
2021-04-17,1618617600000.0,DC,11001,6599.938505049245,155.15431123529754,
2021-04-18,1618704000000.0,DC,11001,6611.699060147447,155.2960046702156,
2021-04-19,1618790400000.0,DC,11001,6622.7511480710555,155.2960046702156,
2021-04-20,1618876800000.0,DC,11001,6641.029601175488,155.43769810513368,
2021-04-21,1618963200000.0,DC,11001,6651.23152848959,155.43769810513368,
2021-04-22,1619049600000.0,DC,11001,6665.25917854648,155.57939154005177,
2021-04-23,1619136000000.0,DC,11001,6679.570215473206,155.72108497496987,
2021-04-24,1619222400000.0,DC,11001,6690.622303396816,155.72108497496987,
2021-04-25,1619308800000.0,DC,11001,6705.358420628298,155.72108497496987,
2021-04-26,1619395200000.0,DC,11001,6713.151559548791,155.72108497496987,
2021-04-27,1619481600000.0,DC,11001,6726.329048996173,155.86277840988794,
2021-04-28,1619568000000.0,DC,11001,6735.114041961093,156.42955214956027,
2021-04-29,1619654400000.0,DC,11001,6746.591210189458,156.57124558447833,
2021-04-30,1619740800000.0,DC,11001,6758.35176528766,156.57124558447833,
2021-05-01,1619827200000.0,DC,11001,6758.35176528766,156.57124558447833,
2021-05-02,1619913600000.0,DC,11001,6772.946189084221,156.71293901939643,
2021-05-03,1620000000000.0,DC,11001,6787.540612880784,156.71293901939643,
2021-05-04,1620086400000.0,DC,11001,6799.301167978984,156.71293901939643,
2021-05-05,1620172800000.0,DC,11001,6807.094306899479,157.13801932415066,
2021-05-06,1620259200000.0,DC,11001,6812.6203508612825,157.27971275906873,
2021-05-07,1620345600000.0,DC,11001,6820.555183216697,157.27971275906873,
2021-05-08,1620432000000.0,DC,11001,6824.522599394401,157.27971275906873,
2021-05-09,1620518400000.0,DC,11001,6826.789694353091,157.27971275906873,
2021-05-10,1620604800000.0,DC,11001,6828.915095876862,157.27971275906873,
2021-05-11,1620691200000.0,DC,11001,6841.2424247147355,157.70479306382296,
2021-05-12,1620777600000.0,DC,11001,6848.893870200312,157.98817993365913,
2021-05-13,1620864000000.0,DC,11001,6858.529023774741,157.98817993365913,
2021-05-14,1620950400000.0,DC,11001,6861.362892473102,158.12987336857722,
2021-05-15,1621036800000.0,DC,11001,6876.3823965744195,158.41326023841336,
2021-05-16,1621123200000.0,DC,11001,6878.5077980981905,158.69664710824952,
2021-05-17,1621209600000.0,DC,11001,6884.884002669504,158.98003397808571,
2021-05-18,1621296000000.0,DC,11001,6888.568031977374,158.98003397808571,
2021-05-19,1621382400000.0,DC,11001,6891.118513805899,159.26342084792185,
2021-05-20,1621468800000.0,DC,11001,6895.085929983607,159.40511428283992,
2021-05-21,1621555200000.0,DC,11001,6898.911652726394,159.40511428283992,
2021-05-22,1621641600000.0,DC,11001,6904.296003253281,159.40511428283992,
2021-05-23,1621728000000.0,DC,11001,6907.271565386561,159.6885011526761,
2021-05-24,1621814400000.0,DC,11001,6909.255273475414,160.1135814574303,
2021-05-25,1621900800000.0,DC,11001,6915.064704307056,160.1135814574303,
2021-05-26,1621987200000.0,DC,11001,6917.756879570498,160.2552748923484,
2021-05-27,1622073600000.0,DC,11001,6920.874135138696,160.3969683272665,
2021-05-28,1622160000000.0,DC,11001,6928.525580624273,160.3969683272665,
2021-05-29,1622246400000.0,DC,11001,6928.525580624273,160.3969683272665,
2021-05-30,1622332800000.0,DC,11001,6928.525580624273,160.3969683272665,
2021-05-31,1622419200000.0,DC,11001,6928.525580624273,160.3969683272665,
2021-06-01,1622505600000.0,DC,11001,6942.978310985917,160.68035519710267,
2021-06-02,1622592000000.0,DC,11001,6944.536938770016,160.82204863202074,
2021-06-03,1622678400000.0,DC,11001,6948.7877418175585,160.9637420669388,
2021-06-04,1622764800000.0,DC,11001,6952.613464560346,160.9637420669388,
2021-06-05,1622851200000.0,DC,11001,6952.613464560346,160.9637420669388,
2021-06-06,1622937600000.0,DC,11001,6952.613464560346,160.9637420669388,
2021-06-07,1623024000000.0,DC,11001,6958.5645888269055,160.9637420669388,
2021-06-08,1623110400000.0,DC,11001,6959.839829741169,161.1054355018569,
2021-06-09,1623196800000.0,DC,11001,6960.973377220513,161.1054355018569,
2021-06-10,1623283200000.0,DC,11001,6964.374019658547,161.1054355018569,
2021-06-11,1623369600000.0,DC,11001,6965.365873702974,161.1054355018569,
2021-06-12,1623456000000.0,DC,11001,6968.341435836253,161.24712893677497,
2021-06-13,1623542400000.0,DC,11001,6968.341435836253,161.24712893677497,
2021-06-14,1623628800000.0,DC,11001,6971.316997969533,161.24712893677497,
2021-06-15,1623715200000.0,DC,11001,6973.159012623469,161.24712893677497,
2021-06-16,1623801600000.0,DC,11001,6974.575946972648,161.38882237169307,
2021-06-17,1623888000000.0,DC,11001,6975.851187886911,161.53051580661113,
2021-06-18,1623974400000.0,DC,11001,6977.409815671011,161.6722092415292,
2021-06-19,1624060800000.0,DC,11001,6977.409815671011,161.6722092415292,
2021-06-20,1624147200000.0,DC,11001,6977.409815671011,161.6722092415292,
2021-06-21,1624233600000.0,DC,11001,6980.101990934453,161.6722092415292,
2021-06-22,1624320000000.0,DC,11001,6981.944005588389,161.6722092415292,
2021-06-23,1624406400000.0,DC,11001,6983.219246502652,161.6722092415292,
2021-06-24,1624492800000.0,DC,11001,6985.0612611565875,161.6722092415292,
2021-06-25,1624579200000.0,DC,11001,6986.194808635932,161.6722092415292,
2021-06-26,1624665600000.0,DC,11001,6986.194808635932,161.6722092415292,
2021-06-27,1624752000000.0,DC,11001,6986.194808635932,161.6722092415292,
2021-06-28,1624838400000.0,DC,11001,6990.162224813638,161.6722092415292,
