datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2021-06-29,1624924800000.0,DC,11001,6992.145932902491,161.6722092415292,
2021-06-30,1625011200000.0,DC,11001,6993.279480381835,161.6722092415292,
2021-07-01,1625097600000.0,DC,11001,6994.271334426262,161.6722092415292,
2021-07-02,1625184000000.0,DC,11001,6996.538429384952,161.6722092415292,
2021-07-03,1625270400000.0,DC,11001,6996.538429384952,161.6722092415292,
2021-07-04,1625356800000.0,DC,11001,6996.538429384952,161.6722092415292,
2021-07-05,1625443200000.0,DC,11001,6996.538429384952,161.6722092415292,
2021-07-06,1625529600000.0,DC,11001,7002.064473346756,161.8139026764473,
2021-07-07,1625616000000.0,DC,11001,7002.914633956264,161.95559611136537,
2021-07-08,1625702400000.0,DC,11001,7004.473261740364,161.95559611136537,
2021-07-09,1625788800000.0,DC,11001,7007.448823873644,161.95559611136537,
2021-07-10,1625875200000.0,DC,11001,7007.448823873644,161.95559611136537,
2021-07-11,1625961600000.0,DC,11001,7007.448823873644,161.95559611136537,
2021-07-12,1626048000000.0,DC,11001,7017.509057752827,162.09728954628346,
2021-07-13,1626134400000.0,DC,11001,7018.925992102008,162.09728954628346,
2021-07-14,1626220800000.0,DC,11001,7024.310342628895,162.23898298120153,
2021-07-15,1626307200000.0,DC,11001,7030.119773460536,162.23898298120153,
2021-07-16,1626393600000.0,DC,11001,7035.362430552505,162.3806764161196,
2021-07-17,1626480000000.0,DC,11001,7035.362430552505,162.3806764161196,
2021-07-18,1626566400000.0,DC,11001,7035.362430552505,162.3806764161196,
2021-07-19,1626652800000.0,DC,11001,7055.341204875955,162.3806764161196,
2021-07-20,1626739200000.0,DC,11001,7060.158781663169,162.3806764161196,
2021-07-21,1626825600000.0,DC,11001,7064.55127814563,162.3806764161196,
2021-07-22,1626912000000.0,DC,11001,7074.753205459731,162.3806764161196,
2021-07-23,1626998400000.0,DC,11001,7080.84602316121,162.3806764161196,
2021-07-24,1627084800000.0,DC,11001,7080.84602316121,162.3806764161196,
2021-07-25,1627171200000.0,DC,11001,7080.84602316121,162.3806764161196,
2021-07-26,1627257600000.0,DC,11001,7107.34269549089,162.5223698510377,
2021-07-27,1627344000000.0,DC,11001,7116.977849065319,162.5223698510377,
2021-07-28,1627430400000.0,DC,11001,7122.645586462042,162.66406328595576,
2021-07-29,1627516800000.0,DC,11001,7131.288885992046,162.80575672087386,
2021-07-30,1627603200000.0,DC,11001,7141.065733001394,162.80575672087386,
2021-07-31,1627689600000.0,DC,11001,7141.065733001394,162.80575672087386,
2021-08-01,1627776000000.0,DC,11001,7141.065733001394,162.80575672087386,
2021-08-02,1627862400000.0,DC,11001,7186.407632175179,162.80575672087386,
2021-08-03,1627948800000.0,DC,11001,7198.026493838461,162.80575672087386,
,,ZZ,00000,0.0,0.0,0.0
,,ZZ,00000,1000.0,0.0,0.0
,,ZZ,00000,2000.0,0.0,0.0
,,ZZ,00000,3000.0,0.0,0.0
,,ZZ,00000,4000.0,0.0,0.0
,,ZZ,00000,5000.0,0.0,0.0
,,ZZ,00000,6000.0,0.0,0.0
,,ZZ,00000,7000.0,0.0,0.0
,,ZZ,00000,8000.0,0.0,0.0
,,ZZ,00000,9000.0,0.0,0.0
,,ZZ,00000,10000.0,0.0,0.0
,,ZZ,00000,11000.0,0.0,0.0
,,ZZ,00000,12000.0,0.0,0.0
,,ZZ,00000,13000.0,0.0,0.0
,,ZZ,00000,14000.0,0.0,0.0
,,ZZ,00000,15000.0,0.0,0.0
,,ZZ,00000,16000.0,0.0,0.0
,,ZZ,00000,17000.0,0.0,0.0
,,ZZ,00000,18000.0,0.0,0.0
,,ZZ,00000,19000.0,0.0,0.0
,,ZZ,00000,20000.0,0.0,0.0
,,ZZ,00000,21000.0,0.0,0.0
,,ZZ,00000,22000.0,0.0,0.0
,,ZZ,00000,23000.0,0.0,0.0
,,ZZ,00000,24000.0,0.0,0.0
,,ZZ,00000,25000.0,0.0,0.0
,,ZZ,00000,26000.0,0.0,0.0
,,ZZ,00000,27000.0,0.0,0.0
,,ZZ,00000,28000.0,0.0,0.0
,,ZZ,00000,29000.0,0.0,0.0
,,ZZ,00000,30000.0,0.0,0.0
,,ZZ,00000,31000.0,0.0,0.0
,,ZZ,00000,32000.0,0.0,0.0
,,ZZ,00000,33000.0,0.0,0.0
,,ZZ,00000,34000.0,0.0,0.0
,,ZZ,00000,35000.0,0.0,0.0
,,ZZ,00000,36000.0,0.0,0.0
,,ZZ,00000,37000.0,0.0,0.0
,,ZZ,00000,38000.0,0.0,0.0
,,ZZ,00000,39000.0,0.0,0.0
,,ZZ,00000,40000.0,0.0,0.0
,,ZZ,00000,41000.0,0.0,0.0
,,ZZ,00000,42000.0,0.0,0.0
,,ZZ,00000,43000.0,0.0,0.0
,,ZZ,00000,44000.0,0.0,0.0
,,ZZ,00000,45000.0,0.0,0.0
,,ZZ,00000,0.0,0.0,0.1
,,ZZ,00000,1000.0,1.0,0.1
,,ZZ,00000,2000.0,2.0,0.1
,,ZZ,00000,3000.0,3.0,0.1
,,ZZ,00000,4000.0,4.0,0.1
,,ZZ,00000,5000.0,5.0,0.1
,,ZZ,00000,6000.0,6.0,0.1
,,ZZ,00000,7000.0,7.0,0.1
,,ZZ,00000,8000.0,8.0,0.1
,,ZZ,00000,9000.0,9.0,0.1
,,ZZ,00000,10000.0,10.0,0.1
,,ZZ,00000,11000.0,11.0,0.1
,,ZZ,00000,12000.0,12.0,0.1
,,ZZ,00000,13000.0,13.0,0.1
,,ZZ,00000,14000.0,14.0,0.1
,,ZZ,00000,15000.0,15.0,0.1
,,ZZ,00000,16000.0,16.0,0.1
,,ZZ,00000,17000.0,17.0,0.1
,,ZZ,00000,18000.0,18.0,0.1
,,ZZ,00000,19000.0,19.0,0.1
,,ZZ,00000,20000.0,20.0,0.1
,,ZZ,00000,21000.0,21.0,0.1
,,ZZ,00000,22000.0,22.0,0.1
,,ZZ,00000,23000.0,23.0,0.1
,,ZZ,00000,24000.0,24.0,0.1
,,ZZ,00000,25000.0,25.0,0.1
,,ZZ,00000,26000.0,26.0,0.1
,,ZZ,00000,27000.0,27.0,0.1
,,ZZ,00000,28000.0,28.0,0.1
,,ZZ,00000,29000.0,29.0,0.1
,,ZZ,00000,30000.0,30.0,0.1
,,ZZ,00000,31000.0,31.0,0.1
,,ZZ,00000,32000.0,32.0,0.1
,,ZZ,00000,33000.0,33.0,0.1
,,ZZ,00000,34000.0,34.0,0.1
,,ZZ,00000,35000.0,35.0,0.1
,,ZZ,00000,36000.0,36.0,0.1
,,ZZ,00000,37000.0,37.0,0.1
,,ZZ,00000,38000.0,38.0,0.1
,,ZZ,00000,39000.0,39.0,0.1
,,ZZ,00000,40000.0,40.0,0.1
,,ZZ,00000,41000.0,41.0,0.1
,,ZZ,00000,42000.0,42.0,0.1
,,ZZ,00000,43000.0,43.0,0.1
,,ZZ,00000,44000.0,44.0,0.1
,,ZZ,00000,45000.0,45.0,0.1
,,ZZ,00000,0.0,0.0,0.2
,,ZZ,00000,1000.0,2.0,0.2
,,ZZ,00000,2000.0,4.0,0.2
,,ZZ,00000,3000.0,6.0,0.2
,,ZZ,00000,4000.0,8.0,0.2
,,ZZ,00000,5000.0,10.0,0.2
,,ZZ,00000,6000.0,12.0,0.2
,,ZZ,00000,7000.0,14.0,0.2
,,ZZ,00000,8000.0,16.0,0.2
,,ZZ,00000,9000.0,18.0,0.2
,,ZZ,00000,10000.0,20.0,0.2
,,ZZ,00000,11000.0,22.0,0.2
,,ZZ,00000,12000.0,24.0,0.2
,,ZZ,00000,13000.0,26.0,0.2
,,ZZ,00000,14000.0,28.0,0.2
,,ZZ,00000,15000.0,30.0,0.2
,,ZZ,00000,16000.0,32.0,0.2
,,ZZ,00000,17000.0,34.0,0.2
,,ZZ,00000,18000.0,36.0,0.2
,,ZZ,00000,19000.0,38.0,0.2
,,ZZ,00000,20000.0,40.0,0.2
,,ZZ,00000,21000.0,42.0,0.2
,,ZZ,00000,22000.0,44.0,0.2
,,ZZ,00000,23000.0,46.0,0.2
,,ZZ,00000,24000.0,48.0,0.2
,,ZZ,00000,25000.0,50.0,0.2
,,ZZ,00000,26000.0,52.0,0.2
,,ZZ,00000,27000.0,54.0,0.2
,,ZZ,00000,28000.0,56.0,0.2
,,ZZ,00000,29000.0,58.0,0.2
,,ZZ,00000,30000.0,60.0,0.2
,,ZZ,00000,31000.0,62.0,0.2
,,ZZ,00000,32000.0,64.0,0.2
,,ZZ,00000,33000.0,66.0,0.2
,,ZZ,00000,34000.0,68.0,0.2
,,ZZ,00000,35000.0,70.0,0.2
,,ZZ,00000,36000.0,72.0,0.2
,,ZZ,00000,37000.0,74.0,0.2
,,ZZ,00000,38000.0,76.0,0.2
,,ZZ,00000,39000.0,78.0,0.2
,,ZZ,00000,40000.0,80.0,0.2
,,ZZ,00000,41000.0,82.0,0.2
,,ZZ,00000,42000.0,84.0,0.2
,,ZZ,00000,43000.0,86.0,0.2
,,ZZ,00000,44000.0,88.0,0.2
,,ZZ,00000,45000.0,90.0,0.2
,,ZZ,00000,0.0,0.0,0.25
,,ZZ,00000,1000.0,2.5,0.25
,,ZZ,00000,2000.0,5.0,0.25
,,ZZ,00000,3000.0,7.5,0.25
,,ZZ,00000,4000.0,10.0,0.25
,,ZZ,00000,5000.0,12.5,0.25
,,ZZ,00000,6000.0,15.0,0.25
,,ZZ,00000,7000.0,17.5,0.25
,,ZZ,00000,8000.0,20.0,0.25
,,ZZ,00000,9000.0,22.5,0.25
,,ZZ,00000,10000.0,25.0,0.25
,,ZZ,00000,11000.0,27.5,0.25
,,ZZ,00000,12000.0,30.0,0.25
,,ZZ,00000,13000.0,32.5,0.25
,,ZZ,00000,14000.0,35.0,0.25
,,ZZ,00000,15000.0,37.5,0.25
,,ZZ,00000,16000.0,40.0,0.25
,,ZZ,00000,17000.0,42.5,0.25
,,ZZ,00000,18000.0,45.0,0.25
,,ZZ,00000,19000.0,47.5,0.25
,,ZZ,00000,20000.0,50.0,0.25
,,ZZ,00000,21000.0,52.5,0.25
,,ZZ,00000,22000.0,55.0,0.25
,,ZZ,00000,23000.0,57.5,0.25
,,ZZ,00000,24000.0,60.0,0.25
,,ZZ,00000,25000.0,62.5,0.25
,,ZZ,00000,26000.0,65.0,0.25
,,ZZ,00000,27000.0,67.5,0.25
,,ZZ,00000,28000.0,70.0,0.25
,,ZZ,00000,29000.0,72.5,0.25
,,ZZ,00000,30000.0,75.0,0.25
,,ZZ,00000,31000.0,77.5,0.25
,,ZZ,00000,32000.0,80.0,0.25
,,ZZ,00000,33000.0,82.5,0.25
,,ZZ,00000,34000.0,85.0,0.25
,,ZZ,00000,35000.0,87.5,0.25
,,ZZ,00000,36000.0,90.0,0.25
,,ZZ,00000,37000.0,92.5,0.25
,,ZZ,00000,38000.0,95.0,0.25
,,ZZ,00000,39000.0,97.5,0.25
,,ZZ,00000,40000.0,100.0,0.25
,,ZZ,00000,41000.0,102.5,0.25
,,ZZ,00000,42000.0,105.0,0.25
,,ZZ,00000,43000.0,107.5,0.25
,,ZZ,00000,44000.0,110.0,0.25
,,ZZ,00000,45000.0,112.5,0.25
,,ZZ,00000,0.0,0.0,0.5
,,ZZ,00000,1000.0,5.0,0.5
,,ZZ,00000,2000.0,10.0,0.5
,,ZZ,00000,3000.0,15.0,0.5
,,ZZ,00000,4000.0,20.0,0.5
,,ZZ,00000,5000.0,25.0,0.5
,,ZZ,00000,6000.0,30.0,0.5
,,ZZ,00000,7000.0,35.0,0.5
,,ZZ,00000,8000.0,40.0,0.5
,,ZZ,00000,9000.0,45.0,0.5
,,ZZ,00000,10000.0,50.0,0.5
,,ZZ,00000,11000.0,55.0,0.5
,,ZZ,00000,12000.0,60.0,0.5
,,ZZ,00000,13000.0,65.0,0.5
,,ZZ,00000,14000.0,70.0,0.5
,,ZZ,00000,15000.0,75.0,0.5
,,ZZ,00000,16000.0,80.0,0.5
,,ZZ,00000,17000.0,85.0,0.5
,,ZZ,00000,18000.0,90.0,0.5
,,ZZ,00000,19000.0,95.0,0.5
,,ZZ,00000,20000.0,100.0,0.5
,,ZZ,00000,21000.0,105.0,0.5
,,ZZ,00000,22000.0,110.0,0.5
,,ZZ,00000,23000.0,115.0,0.5
,,ZZ,00000,24000.0,120.0,0.5
,,ZZ,00000,25000.0,125.0,0.5
,,ZZ,00000,26000.0,130.0,0.5
,,ZZ,00000,27000.0,135.0,0.5
,,ZZ,00000,28000.0,140.0,0.5
,,ZZ,00000,29000.0,145.0,0.5
,,ZZ,00000,30000.0,150.0,0.5
,,ZZ,00000,31000.0,155.0,0.5
,,ZZ,00000,32000.0,160.0,0.5
,,ZZ,00000,33000.0,165.0,0.5
,,ZZ,00000,34000.0,170.0,0.5
,,ZZ,00000,35000.0,175.0,0.5
,,ZZ,00000,36000.0,180.0,0.5
,,ZZ,00000,37000.0,185.0,0.5
,,ZZ,00000,38000.0,190.0,0.5
,,ZZ,00000,39000.0,195.0,0.5
,,ZZ,00000,40000.0,200.0,0.5
,,ZZ,00000,41000.0,205.0,0.5
,,ZZ,00000,42000.0,210.0,0.5
,,ZZ,00000,43000.0,215.0,0.5
,,ZZ,00000,44000.0,220.0,0.5
,,ZZ,00000,45000.0,225.0,0.5
,,ZZ,00000,0.0,0.0,0.75
,,ZZ,00000,1000.0,7.5,0.75
,,ZZ,00000,2000.0,15.0,0.75
,,ZZ,00000,3000.0,22.5,0.75
,,ZZ,00000,4000.0,30.0,0.75
,,ZZ,00000,5000.0,37.5,0.75
,,ZZ,00000,6000.0,45.0,0.75
,,ZZ,00000,7000.0,52.5,0.75
,,ZZ,00000,8000.0,60.0,0.75
,,ZZ,00000,9000.0,67.5,0.75
,,ZZ,00000,10000.0,75.0,0.75
,,ZZ,00000,11000.0,82.5,0.75
,,ZZ,00000,12000.0,90.0,0.75
,,ZZ,00000,13000.0,97.5,0.75
,,ZZ,00000,14000.0,105.0,0.75
,,ZZ,00000,15000.0,112.5,0.75
,,ZZ,00000,16000.0,120.0,0.75
,,ZZ,00000,17000.0,127.5,0.75
,,ZZ,00000,18000.0,135.0,0.75
,,ZZ,00000,19000.0,142.5,0.75
,,ZZ,00000,20000.0,150.0,0.75
,,ZZ,00000,21000.0,157.5,0.75
,,ZZ,00000,22000.0,165.0,0.75
,,ZZ,00000,23000.0,172.5,0.75
,,ZZ,00000,24000.0,180.0,0.75
,,ZZ,00000,25000.0,187.5,0.75
,,ZZ,00000,26000.0,195.0,0.75
,,ZZ,00000,27000.0,202.5,0.75
,,ZZ,00000,28000.0,210.0,0.75
,,ZZ,00000,29000.0,217.5,0.75
,,ZZ,00000,30000.0,225.0,0.75
,,ZZ,00000,31000.0,232.5,0.75
,,ZZ,00000,32000.0,240.0,0.75
,,ZZ,00000,33000.0,247.5,0.75
,,ZZ,00000,34000.0,255.0,0.75
,,ZZ,00000,35000.0,262.5,0.75
,,ZZ,00000,36000.0,270.0,0.75
,,ZZ,00000,37000.0,277.5,0.75
,,ZZ,00000,38000.0,285.0,0.75
,,ZZ,00000,39000.0,292.5,0.75
,,ZZ,00000,40000.0,300.0,0.75
,,ZZ,00000,41000.0,307.5,0.75
,,ZZ,00000,42000.0,315.0,0.75
,,ZZ,00000,43000.0,322.5,0.75
,,ZZ,00000,44000.0,330.0,0.75
,,ZZ,00000,45000.0,337.5,0.75
,,ZZ,00000,0.0,0.0,1.0
,,ZZ,00000,1000.0,10.0,1.0
,,ZZ,00000,2000.0,20.0,1.0
,,ZZ,00000,3000.0,30.0,1.0
,,ZZ,00000,4000.0,40.0,1.0
,,ZZ,00000,5000.0,50.0,1.0
,,ZZ,00000,6000.0,60.0,1.0
,,ZZ,00000,7000.0,70.0,1.0
,,ZZ,00000,8000.0,80.0,1.0
,,ZZ,00000,9000.0,90.0,1.0
,,ZZ,00000,10000.0,100.0,1.0
,,ZZ,00000,11000.0,110.0,1.0
,,ZZ,00000,12000.0,120.0,1.0
,,ZZ,00000,13000.0,130.0,1.0
,,ZZ,00000,14000.0,140.0,1.0
,,ZZ,00000,15000.0,150.0,1.0
,,ZZ,00000,16000.0,160.0,1.0
,,ZZ,00000,17000.0,170.0,1.0
,,ZZ,00000,18000.0,180.0,1.0
,,ZZ,00000,19000.0,190.0,1.0
,,ZZ,00000,20000.0,200.0,1.0
,,ZZ,00000,21000.0,210.0,1.0
,,ZZ,00000,22000.0,220.0,1.0
,,ZZ,00000,23000.0,230.0,1.0
,,ZZ,00000,24000.0,240.0,1.0
,,ZZ,00000,25000.0,250.0,1.0
,,ZZ,00000,26000.0,260.0,1.0
,,ZZ,00000,27000.0,270.0,1.0
,,ZZ,00000,28000.0,280.0,1.0
,,ZZ,00000,29000.0,290.0,1.0
,,ZZ,00000,30000.0,300.0,1.0
,,ZZ,00000,31000.0,310.0,1.0
,,ZZ,00000,32000.0,320.0,1.0
,,ZZ,00000,33000.0,330.0,1.0
,,ZZ,00000,34000.0,340.0,1.0
,,ZZ,00000,35000.0,350.0,1.0
,,ZZ,00000,36000.0,360.0,1.0
,,ZZ,00000,37000.0,370.0,1.0
,,ZZ,00000,38000.0,380.0,1.0
,,ZZ,00000,39000.0,390.0,1.0
,,ZZ,00000,40000.0,400.0,1.0
,,ZZ,00000,41000.0,410.0,1.0
,,ZZ,00000,42000.0,420.0,1.0
,,ZZ,00000,43000.0,430.0,1.0
,,ZZ,00000,44000.0,440.0,1.0
,,ZZ,00000,45000.0,450.0,1.0
,,ZZ,00000,0.0,0.0,2.0
,,ZZ,00000,1000.0,20.0,2.0
,,ZZ,00000,2000.0,40.0,2.0
,,ZZ,00000,3000.0,60.0,2.0
,,ZZ,00000,4000.0,80.0,2.0
,,ZZ,00000,5000.0,100.0,2.0
,,ZZ,00000,6000.0,120.0,2.0
,,ZZ,00000,7000.0,140.0,2.0
,,ZZ,00000,8000.0,160.0,2.0
,,ZZ,00000,9000.0,180.0,2.0
,,ZZ,00000,10000.0,200.0,2.0
,,ZZ,00000,11000.0,220.0,2.0
,,ZZ,00000,12000.0,240.0,2.0
,,ZZ,00000,13000.0,260.0,2.0
,,ZZ,00000,14000.0,280.0,2.0
,,ZZ,00000,15000.0,300.0,2.0
,,ZZ,00000,16000.0,320.0,2.0
,,ZZ,00000,17000.0,340.0,2.0
,,ZZ,00000,18000.0,360.0,2.0
,,ZZ,00000,19000.0,380.0,2.0
,,ZZ,00000,20000.0,400.0,2.0
,,ZZ,00000,21000.0,420.0,2.0
,,ZZ,00000,22000.0,440.0,2.0
,,ZZ,00000,23000.0,460.0,2.0
,,ZZ,00000,24000.0,480.0,2.0
,,ZZ,00000,25000.0,500.0,2.0
,,ZZ,00000,26000.0,520.0,2.0
,,ZZ,00000,27000.0,540.0,2.0
,,ZZ,00000,28000.0,560.0,2.0
,,ZZ,00000,29000.0,580.0,2.0
,,ZZ,00000,30000.0,600.0,2.0
,,ZZ,00000,31000.0,620.0,2.0
,,ZZ,00000,32000.0,640.0,2.0
,,ZZ,00000,33000.0,660.0,2.0
,,ZZ,00000,34000.0,680.0,2.0
,,ZZ,00000,35000.0,700.0,2.0
,,ZZ,00000,36000.0,720.0,2.0
,,ZZ,00000,37000.0,740.0,2.0
,,ZZ,00000,38000.0,760.0,2.0
,,ZZ,00000,39000.0,780.0,2.0
,,ZZ,00000,40000.0,800.0,2.0
,,ZZ,00000,41000.0,820.0,2.0
,,ZZ,00000,42000.0,840.0,2.0
,,ZZ,00000,43000.0,860.0,2.0
,,ZZ,00000,44000.0,880.0,2.0
,,ZZ,00000,45000.0,900.0,2.0
,,ZZ,00000,0.0,0.0,3.0
,,ZZ,00000,1000.0,30.0,3.0
,,ZZ,00000,2000.0,60.0,3.0
,,ZZ,00000,3000.0,90.0,3.0
,,ZZ,00000,4000.0,120.0,3.0
,,ZZ,00000,5000.0,150.0,3.0
,,ZZ,00000,6000.0,180.0,3.0
,,ZZ,00000,7000.0,210.0,3.0
,,ZZ,00000,8000.0,240.0,3.0
,,ZZ,00000,9000.0,270.0,3.0
,,ZZ,00000,10000.0,300.0,3.0
,,ZZ,00000,11000.0,330.0,3.0
,,ZZ,00000,12000.0,360.0,3.0
,,ZZ,00000,13000.0,390.0,3.0
,,ZZ,00000,14000.0,420.0,3.0
,,ZZ,00000,15000.0,450.0,3.0
,,ZZ,00000,16000.0,480.0,3.0
,,ZZ,00000,17000.0,510.0,3.0
,,ZZ,00000,18000.0,540.0,3.0
,,ZZ,00000,19000.0,570.0,3.0
,,ZZ,00000,20000.0,600.0,3.0
,,ZZ,00000,21000.0,630.0,3.0
,,ZZ,00000,22000.0,660.0,3.0
,,ZZ,00000,23000.0,690.0,3.0
,,ZZ,00000,24000.0,720.0,3.0
,,ZZ,00000,25000.0,750.0,3.0
,,ZZ,00000,26000.0,780.0,3.0
,,ZZ,00000,27000.0,810.0,3.0
,,ZZ,00000,28000.0,840.0,3.0
,,ZZ,00000,29000.0,870.0,3.0
,,ZZ,00000,30000.0,900.0,3.0
,,ZZ,00000,0.0,0.0,4.0
,,ZZ,00000,1000.0,40.0,4.0
,,ZZ,00000,2000.0,80.0,4.0
,,ZZ,00000,3000.0,120.0,4.0
,,ZZ,00000,4000.0,160.0,4.0
,,ZZ,00000,5000.0,200.0,4.0
,,ZZ,00000,6000.0,240.0,4.0
,,ZZ,00000,7000.0,280.0,4.0
,,ZZ,00000,8000.0,320.0,4.0
,,ZZ,00000,9000.0,360.0,4.0
,,ZZ,00000,10000.0,400.0,4.0
,,ZZ,00000,11000.0,440.0,4.0
,,ZZ,00000,12000.0,480.0,4.0
,,ZZ,00000,13000.0,520.0,4.0
,,ZZ,00000,14000.0,560.0,4.0
,,ZZ,00000,15000.0,600.0,4.0
,,ZZ,00000,16000.0,640.0,4.0
,,ZZ,00000,17000.0,680.0,4.0
,,ZZ,00000,18000.0,720.0,4.0
,,ZZ,00000,19000.0,760.0,4.0
,,ZZ,00000,20000.0,800.0,4.0
,,ZZ,00000,21000.0,840.0,4.0
,,ZZ,00000,22000.0,880.0,4.0
,,ZZ,00000,0.0,0.0,5.0
,,ZZ,00000,1000.0,50.0,5.0
,,ZZ,00000,2000.0,100.0,5.0
,,ZZ,00000,3000.0,150.0,5.0
,,ZZ,00000,4000.0,200.0,5.0
,,ZZ,00000,5000.0,250.0,5.0
,,ZZ,00000,6000.0,300.0,5.0
,,ZZ,00000,7000.0,350.0,5.0
,,ZZ,00000,8000.0,400.0,5.0
,,ZZ,00000,9000.0,450.0,5.0
,,ZZ,00000,10000.0,500.0,5.0
,,ZZ,00000,11000.0,550.0,5.0
,,ZZ,00000,12000.0,600.0,5.0
,,ZZ,00000,13000.0,650.0,5.0
,,ZZ,00000,14000.0,700.0,5.0
,,ZZ,00000,15000.0,750.0,5.0
,,ZZ,00000,16000.0,800.0,5.0
,,ZZ,00000,17000.0,850.0,5.0
,,ZZ,00000,18000.0,900.0,5.0
,,ZZ,00000,0.0,0.0,6.0
,,ZZ,00000,1000.0,60.0,6.0
,,ZZ,00000,2000.0,120.0,6.0
,,ZZ,00000,3000.0,180.0,6.0
,,ZZ,00000,4000.0,240.0,6.0
,,ZZ,00000,5000.0,300.0,6.0
,,ZZ,00000,6000.0,360.0,6.0
,,ZZ,00000,7000.0,420.0,6.0
,,ZZ,00000,8000.0,480.0,6.0
,,ZZ,00000,9000.0,540.0,6.0
,,ZZ,00000,10000.0,600.0,6.0
,,ZZ,00000,11000.0,660.0,6.0
,,ZZ,00000,12000.0,720.0,6.0
,,ZZ,00000,13000.0,780.0,6.0
,,ZZ,00000,14000.0,840.0,6.0
,,ZZ,00000,15000.0,900.0,6.0
,,ZZ,00000,0.0,0.0,7.000000000000001
,,ZZ,00000,1000.0,70.0,7.000000000000001
,,ZZ,00000,2000.0,140.0,7.000000000000001
,,ZZ,00000,3000.0,210.00000000000003,7.000000000000001
,,ZZ,00000,4000.0,280.0,7.000000000000001
,,ZZ,00000,5000.0,350.00000000000006,7.000000000000001
,,ZZ,00000,6000.0,420.00000000000006,7.000000000000001
,,ZZ,00000,7000.0,490.00000000000006,7.000000000000001
,,ZZ,00000,8000.0,560.0,7.000000000000001
,,ZZ,00000,9000.0,630.0000000000001,7.000000000000001
,,ZZ,00000,10000.0,700.0000000000001,7.000000000000001
,,ZZ,00000,11000.0,770.0000000000001,7.000000000000001
,,ZZ,00000,12000.0,840.0000000000001,7.000000000000001
,,ZZ,00000,0.0,0.0,8.0
,,ZZ,00000,1000.0,80.0,8.0
,,ZZ,00000,2000.0,160.0,8.0
,,ZZ,00000,3000.0,240.0,8.0
,,ZZ,00000,4000.0,320.0,8.0
,,ZZ,00000,5000.0,400.0,8.0
,,ZZ,00000,6000.0,480.0,8.0
,,ZZ,00000,7000.0,560.0,8.0
,,ZZ,00000,8000.0,640.0,8.0
,,ZZ,00000,9000.0,720.0,8.0
,,ZZ,00000,10000.0,800.0,8.0
,,ZZ,00000,11000.0,880.0,8.0
,,ZZ,00000,0.0,0.0,9.0
,,ZZ,00000,1000.0,90.0,9.0
,,ZZ,00000,2000.0,180.0,9.0
,,ZZ,00000,3000.0,270.0,9.0
,,ZZ,00000,4000.0,360.0,9.0
,,ZZ,00000,5000.0,450.0,9.0
,,ZZ,00000,6000.0,540.0,9.0
,,ZZ,00000,7000.0,630.0,9.0
,,ZZ,00000,8000.0,720.0,9.0
,,ZZ,00000,9000.0,810.0,9.0
,,ZZ,00000,10000.0,900.0,9.0
,,ZZ,00000,0.0,0.0,10.0
,,ZZ,00000,1000.0,100.0,10.0
,,ZZ,00000,2000.0,200.0,10.0
,,ZZ,00000,3000.0,300.0,10.0
,,ZZ,00000,4000.0,400.0,10.0
,,ZZ,00000,5000.0,500.0,10.0
,,ZZ,00000,6000.0,600.0,10.0
,,ZZ,00000,7000.0,700.0,10.0
,,ZZ,00000,8000.0,800.0,10.0
,,ZZ,00000,9000.0,900.0,10.0
,,ZZ,00000,0.0,0.0,20.0
,,ZZ,00000,1000.0,200.0,20.0
,,ZZ,00000,2000.0,400.0,20.0
,,ZZ,00000,3000.0,600.0,20.0
,,ZZ,00000,4000.0,800.0,20.0
,,ZZ,00000,0.0,0.0,30.0
,,ZZ,00000,1000.0,300.0,30.0
,,ZZ,00000,2000.0,600.0,30.0
,,ZZ,00000,3000.0,900.0,30.0
,,ZZ,00000,0.0,0.0,40.0
,,ZZ,00000,1000.0,400.0,40.0
,,ZZ,00000,2000.0,800.0,40.0
,,ZZ,00000,0.0,0.0,50.0
,,ZZ,00000,1000.0,500.0,50.0
,,ZZ,00000,0.0,0.0,75.0
,,ZZ,00000,1000.0,750.0,75.0
